,Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3
2747,2022-11-23 11:00:00,3,727.65,58.11,90.48,2.19,278.47,24.14,25.29,0.0
2748,2022-11-23 12:00:00,3,734.33,56.33,93.22,3.08,293.73,23.24,24.21,0.0
2749,2022-11-23 13:00:00,3,680.92,39.34,82.94,4.83,244.14,20.28,21.13,0.0
2750,2022-11-23 14:00:00,3,761.03,49.62,74.71,3.58,247.96,22.25,23.23,0.0
2751,2022-11-23 15:00:00,3,767.71,55.88,71.29,2.73,244.14,22.08,23.07,0.0
2752,2022-11-23 16:00:00,3,781.06,61.69,77.46,2.28,267.03,23.31,24.36,0.0
2753,2022-11-23 17:00:00,3,774.38,63.48,87.74,0.58,278.47,24.82,26.03,0.0
2754,2022-11-23 18:00:00,3,741.0,61.69,87.05,0.01,267.03,24.15,25.45,0.0
2755,2022-11-23 19:00:00,4,754.36,65.27,89.11,0.0,274.66,26.35,27.73,0.0
2756,2022-11-23 20:00:00,4,827.79,77.78,94.59,0.0,308.99,32.63,34.16,0.0
2757,2022-11-23 21:00:00,4,894.55,86.72,98.71,0.0,324.25,37.88,39.51,0.0
2758,2022-11-23 22:00:00,4,854.49,79.57,97.33,0.0,297.55,34.66,36.26,0.0
2759,2022-11-23 23:00:00,4,767.71,66.16,94.59,0.0,278.47,27.47,28.84,0.0
2760,2022-11-24 00:00:00,3,680.92,49.62,93.22,0.0,251.77,21.04,22.04,0.0
2761,2022-11-24 01:00:00,2,500.68,16.54,85.68,0.26,185.01,13.52,14.17,0.0
2762,2022-11-24 02:00:00,2,460.62,11.51,78.83,0.55,175.48,12.12,12.75,0.0
2763,2022-11-24 03:00:00,2,433.92,9.61,74.03,0.87,169.75,10.85,11.5,0.0
2764,2022-11-24 04:00:00,2,460.62,20.56,70.6,0.06,129.7,13.07,13.93,0.05
2765,2022-11-24 05:00:00,2,480.65,33.08,67.17,0.01,144.96,15.82,17.05,0.3
2766,2022-11-24 06:00:00,2,453.95,35.32,64.43,0.01,165.94,16.45,18.0,0.57
2767,2022-11-24 07:00:00,3,433.92,38.0,63.75,0.01,181.2,22.99,24.97,0.83
2768,2022-11-24 08:00:00,4,433.92,43.81,59.63,0.0,177.38,29.67,32.01,0.99
2769,2022-11-24 09:00:00,4,423.91,47.39,54.84,0.03,144.96,30.43,32.77,0.78
2770,2022-11-24 10:00:00,3,473.98,49.17,67.86,0.41,263.21,19.64,21.21,0.0
2771,2022-11-24 11:00:00,3,514.03,56.77,68.55,0.87,286.1,19.51,21.21,0.02
2772,2022-11-24 12:00:00,4,687.6,86.72,79.51,0.76,396.73,26.33,28.44,0.03
2773,2022-11-24 13:00:00,4,694.27,76.0,85.68,0.98,370.03,28.78,30.86,0.0
2774,2022-11-24 14:00:00,4,627.52,61.69,85.0,1.21,312.81,28.77,30.86,0.0
2775,2022-11-24 15:00:00,3,547.41,47.83,79.51,1.7,263.21,24.94,26.79,0.0
2776,2022-11-24 16:00:00,4,674.25,71.53,85.68,2.68,335.69,30.0,32.18,0.0
2777,2022-11-24 17:00:00,4,781.06,96.56,87.05,0.41,389.1,34.13,36.65,0.0
2778,2022-11-24 18:00:00,4,720.98,92.09,79.51,0.01,354.77,29.69,32.15,0.0
2779,2022-11-24 19:00:00,4,667.57,87.62,70.6,0.0,226.97,32.0,34.69,0.06
2780,2022-11-24 20:00:00,4,674.25,93.88,63.75,0.0,152.59,40.37,43.73,0.47
2781,2022-11-24 21:00:00,4,694.27,102.82,61.69,0.0,137.33,47.18,51.27,0.68
2782,2022-11-24 22:00:00,4,640.87,91.2,60.32,0.0,127.79,44.45,48.71,0.62
2783,2022-11-24 23:00:00,4,560.76,74.21,58.26,0.0,127.79,37.57,41.3,0.33
2784,2022-11-25 00:00:00,4,514.03,62.58,58.95,0.0,144.96,32.5,35.5,0.02
2785,2022-11-25 01:00:00,4,507.35,57.22,62.38,0.0,183.11,38.85,41.3,0.0
2786,2022-11-25 02:00:00,4,473.98,51.41,60.32,0.0,156.4,34.81,37.0,0.0
2787,2022-11-25 03:00:00,4,480.65,53.64,61.01,0.0,164.03,32.48,34.55,0.0
2788,2022-11-25 04:00:00,4,500.68,60.8,59.63,0.0,139.24,31.98,34.0,0.0
2789,2022-11-25 05:00:00,4,460.62,56.77,52.78,0.0,89.65,28.64,30.68,0.0
2790,2022-11-25 06:00:00,3,407.22,48.73,47.3,0.0,85.83,24.84,27.07,0.0
2791,2022-11-25 07:00:00,4,390.53,47.83,43.87,0.0,109.67,27.3,29.98,0.34
2792,2022-11-25 08:00:00,4,447.27,58.11,43.18,0.0,115.39,34.58,37.84,0.68
2793,2022-11-25 09:00:00,4,527.38,75.1,45.24,0.42,129.7,41.95,45.89,0.84
2794,2022-11-25 10:00:00,4,554.08,81.36,45.93,4.56,150.68,41.01,45.53,0.8
2795,2022-11-25 11:00:00,4,614.17,94.77,45.93,8.94,181.2,40.15,44.92,0.75
2796,2022-11-25 12:00:00,4,814.44,132.32,56.21,10.73,293.73,45.17,50.4,0.85
2797,2022-11-25 13:00:00,3,540.73,60.8,56.89,27.54,289.92,16.75,19.63,0.4
2798,2022-11-25 14:00:00,3,453.95,42.47,54.15,34.33,228.88,13.54,16.05,0.32
2799,2022-11-25 15:00:00,3,433.92,35.76,55.52,33.62,209.81,13.29,16.23,0.25
2800,2022-11-25 16:00:00,2,507.35,46.49,65.8,17.88,196.46,19.33,22.7,0.3
2801,2022-11-25 17:00:00,4,667.57,77.78,74.71,3.17,211.72,30.74,34.55,0.48
2802,2022-11-25 18:00:00,4,867.84,119.81,78.14,0.01,263.21,44.55,49.28,0.68
2803,2022-11-25 19:00:00,5,1108.17,168.09,89.11,0.0,358.58,62.67,68.62,0.7
2804,2022-11-25 20:00:00,5,1361.85,207.42,111.04,0.0,469.21,79.04,86.26,0.18
2805,2022-11-25 21:00:00,5,1388.55,191.33,131.61,0.0,518.8,76.97,85.55,0.0
2806,2022-11-25 22:00:00,4,734.33,59.9,106.93,0.0,293.73,34.31,42.81,0.0
2807,2022-11-25 23:00:00,4,674.25,47.83,104.19,0.0,259.4,31.12,38.98,0.0
2808,2022-11-26 00:00:00,4,700.95,52.75,100.08,0.0,274.66,32.29,40.91,0.0
2809,2022-11-26 01:00:00,4,714.3,50.51,98.71,0.0,278.47,33.72,44.35,0.0
2810,2022-11-26 02:00:00,4,654.22,34.87,93.22,0.01,240.33,30.89,43.6,0.0
2811,2022-11-26 03:00:00,4,560.76,15.65,87.05,0.87,194.55,25.89,39.13,0.0
2812,2022-11-26 04:00:00,3,467.3,1.82,74.03,11.44,156.4,20.57,32.32,0.0
2813,2022-11-26 05:00:00,3,467.3,1.03,69.23,15.74,162.12,20.64,32.18,0.0
2814,2022-11-26 06:00:00,3,500.68,2.26,74.71,10.28,177.38,22.98,35.3,0.0
2815,2022-11-26 07:00:00,4,540.73,4.97,80.2,4.69,198.36,26.5,40.56,0.0
2816,2022-11-26 08:00:00,4,587.46,13.08,79.51,1.04,213.62,30.69,47.92,0.0
2817,2022-11-26 09:00:00,4,574.11,18.55,69.23,0.86,190.73,30.91,50.76,0.0
2818,2022-11-26 10:00:00,4,500.68,12.07,58.95,4.29,144.96,26.0,44.72,0.0
2819,2022-11-26 11:00:00,3,460.62,12.63,52.78,9.75,139.24,21.95,38.97,0.02
2820,2022-11-26 12:00:00,3,433.92,13.41,45.24,14.31,141.14,18.99,37.37,0.06
2821,2022-11-26 13:00:00,2,390.53,10.84,40.44,18.24,129.7,13.73,27.0,0.14
2822,2022-11-26 14:00:00,2,363.83,8.16,39.07,17.88,122.07,10.06,18.61,0.23
2823,2022-11-26 15:00:00,2,360.49,6.71,41.13,13.59,127.79,8.63,14.44,0.29
2824,2022-11-26 16:00:00,2,347.14,3.86,40.44,11.8,125.89,7.07,10.8,0.31
2825,2022-11-26 17:00:00,2,323.77,1.79,35.3,15.02,107.77,5.71,8.01,0.3
2826,2022-11-26 18:00:00,1,310.42,1.59,30.85,14.13,96.32,5.6,7.35,0.3
2827,2022-11-26 19:00:00,1,320.43,4.53,27.76,5.9,99.18,6.71,8.24,0.32
2828,2022-11-26 20:00:00,2,350.48,11.85,26.39,0.88,117.3,8.1,9.52,0.38
2829,2022-11-26 21:00:00,2,373.84,18.1,27.76,0.21,135.42,9.15,10.62,0.43
2830,2022-11-26 22:00:00,2,397.21,23.69,31.19,0.05,160.22,10.63,12.24,0.51
2831,2022-11-26 23:00:00,2,427.25,28.61,35.64,0.01,188.83,12.09,13.82,0.59
2832,2022-11-27 00:00:00,3,453.95,30.4,39.76,0.01,205.99,12.3,14.06,0.64
2833,2022-11-27 01:00:00,3,507.35,39.34,45.24,0.0,255.58,14.16,16.18,0.79
2834,2022-11-27 02:00:00,3,580.79,54.09,48.67,0.0,308.99,16.64,18.73,0.97
2835,2022-11-27 03:00:00,3,607.49,60.8,50.72,0.0,324.25,17.92,20.16,1.04
2836,2022-11-27 04:00:00,3,634.19,67.95,53.47,0.0,347.14,18.4,20.9,1.12
2837,2022-11-27 05:00:00,4,680.92,76.0,58.26,0.0,381.47,19.0,21.91,1.23
2838,2022-11-27 06:00:00,4,720.98,82.25,63.06,0.0,404.36,19.93,23.21,1.31
2839,2022-11-27 07:00:00,4,754.36,86.72,67.86,0.0,396.73,23.75,27.2,1.42
2840,2022-11-27 08:00:00,4,747.68,84.94,71.29,0.0,354.77,29.04,32.55,1.5
2841,2022-11-27 09:00:00,4,714.3,76.0,76.09,0.97,312.81,32.04,35.66,1.5
2842,2022-11-27 10:00:00,4,574.11,53.2,68.55,14.84,228.88,26.84,30.19,1.16
2843,2022-11-27 11:00:00,2,427.25,36.21,51.41,37.55,167.85,19.37,22.01,0.77
2844,2022-11-27 12:00:00,2,360.49,28.61,41.81,55.07,148.77,14.64,16.63,0.52
2845,2022-11-27 13:00:00,3,383.85,33.97,47.98,54.36,200.27,13.36,15.0,0.47
2846,2022-11-27 14:00:00,3,473.98,49.17,58.95,44.35,274.66,17.73,19.48,0.57
2847,2022-11-27 15:00:00,4,660.9,78.68,78.14,29.33,404.36,27.07,29.46,0.8
2848,2022-11-27 16:00:00,5,907.9,102.82,100.08,15.02,526.43,36.02,40.09,1.03
2849,2022-11-27 17:00:00,5,974.66,94.77,113.79,4.29,541.69,35.44,41.03,1.09
2850,2022-11-27 18:00:00,4,894.55,76.0,115.16,0.03,495.91,30.71,37.4,1.09
2851,2022-11-27 19:00:00,4,841.14,74.21,101.45,0.0,450.13,30.74,38.34,1.31
2852,2022-11-27 20:00:00,4,921.25,96.56,95.96,0.0,473.02,38.95,47.45,1.73
2853,2022-11-27 21:00:00,5,1014.71,118.02,95.96,0.0,511.17,47.28,56.5,2.03
2854,2022-11-27 22:00:00,4,974.66,109.08,95.96,0.0,442.5,49.66,58.39,1.93
2855,2022-11-27 23:00:00,4,801.09,74.21,90.48,0.0,301.36,42.84,49.94,1.52
2856,2022-11-28 00:00:00,4,594.14,40.68,79.51,0.03,185.01,28.68,33.86,1.06
2857,2022-11-28 01:00:00,2,433.92,19.45,67.86,0.47,137.33,18.89,22.52,0.79
2858,2022-11-28 02:00:00,2,357.15,11.29,62.38,1.45,129.7,15.71,18.47,0.74
2859,2022-11-28 03:00:00,2,333.79,9.28,60.32,2.08,131.61,15.17,17.5,0.78
2860,2022-11-28 04:00:00,2,363.83,16.09,61.69,0.61,164.03,18.35,20.66,0.95
2861,2022-11-28 05:00:00,3,440.6,33.53,63.06,0.04,225.07,24.66,27.31,1.27
2862,2022-11-28 06:00:00,4,580.79,60.8,68.55,0.0,312.81,35.8,39.37,1.74
2863,2022-11-28 07:00:00,5,781.06,96.56,80.2,0.0,362.4,55.79,60.81,2.28
2864,2022-11-28 08:00:00,5,894.55,116.23,85.0,0.0,370.03,67.02,73.23,2.6
2865,2022-11-28 09:00:00,5,807.76,98.35,82.25,0.28,320.43,56.37,62.83,2.22
2866,2022-11-28 10:00:00,4,534.06,53.2,65.12,5.9,211.72,33.08,38.01,1.35
2867,2022-11-28 11:00:00,3,407.22,35.76,50.72,18.78,156.4,23.58,27.04,0.94
2868,2022-11-28 12:00:00,3,383.85,34.42,45.93,27.89,160.22,21.0,23.72,0.82
2869,2022-11-28 13:00:00,3,453.95,48.28,54.84,30.04,270.84,16.12,18.12,0.76
2870,2022-11-28 14:00:00,3,420.57,41.57,54.84,33.62,242.23,15.1,17.03,0.66
2871,2022-11-28 15:00:00,2,353.81,28.39,52.09,36.12,186.92,12.21,13.93,0.52
2872,2022-11-28 16:00:00,2,333.79,18.33,55.52,28.25,146.87,15.51,17.39,0.65
2873,2022-11-28 17:00:00,3,363.83,14.53,67.17,9.39,150.68,22.5,24.87,0.99
2874,2022-11-28 18:00:00,4,407.22,22.35,67.86,0.49,171.66,29.86,32.73,1.35
2875,2022-11-28 19:00:00,4,447.27,35.32,65.12,0.07,200.27,40.36,43.49,1.66
2876,2022-11-28 20:00:00,5,567.44,56.77,74.03,0.0,259.4,58.44,61.81,2.12
2877,2022-11-28 21:00:00,5,767.71,81.36,93.22,0.0,324.25,78.75,82.53,2.6
2878,2022-11-28 22:00:00,5,827.79,80.47,101.45,0.0,370.03,60.88,64.8,2.18
2879,2022-11-28 23:00:00,5,827.79,79.57,97.33,0.0,358.58,55.84,60.44,2.09
2880,2022-11-29 00:00:00,4,801.09,76.0,90.48,0.0,343.32,46.9,52.23,1.9
2881,2022-11-29 01:00:00,4,767.71,70.63,85.0,0.0,343.32,38.58,45.13,1.73
2882,2022-11-29 02:00:00,4,707.63,60.8,78.83,0.0,328.06,31.97,40.12,1.52
2883,2022-11-29 03:00:00,4,634.19,50.07,74.71,0.0,305.18,28.16,38.47,1.61
2884,2022-11-29 04:00:00,4,587.46,43.81,73.34,0.0,289.92,26.97,39.69,2.37
2885,2022-11-29 05:00:00,4,634.19,50.07,79.51,0.0,328.06,28.98,43.56,3.42
2886,2022-11-29 06:00:00,4,747.68,67.06,90.48,0.0,408.17,33.69,49.37,4.31
2887,2022-11-29 07:00:00,3,514.03,15.87,91.85,0.75,267.03,17.2,24.01,2.22
2888,2022-11-29 08:00:00,3,540.73,23.02,89.11,0.13,301.36,16.94,21.83,1.87
2889,2022-11-29 09:00:00,3,580.79,32.63,87.05,0.22,339.51,17.62,21.35,1.61
2890,2022-11-29 10:00:00,4,674.25,51.86,95.96,1.21,400.54,22.07,25.57,1.55
2891,2022-11-29 11:00:00,5,814.44,88.51,97.33,1.86,511.17,29.48,32.9,1.68
2892,2022-11-29 12:00:00,5,1068.12,141.26,102.82,1.65,701.9,41.16,44.69,2.12
2893,2022-11-29 13:00:00,5,1482.01,223.52,117.9,0.95,1007.08,60.05,65.05,3.13
2894,2022-11-29 14:00:00,5,1789.09,271.8,131.61,0.95,1190.19,72.53,79.69,4.02
2895,2022-11-29 15:00:00,5,1789.09,257.49,135.72,1.04,1129.15,72.31,80.58,4.12
2896,2022-11-29 16:00:00,5,1388.55,150.2,123.38,1.01,701.9,47.82,53.49,2.6
2897,2022-11-29 17:00:00,5,1268.39,128.75,127.49,0.21,656.13,46.27,51.43,2.37
2898,2022-11-29 18:00:00,5,1214.98,126.96,117.9,0.0,602.72,43.28,47.96,2.22
2899,2022-11-29 19:00:00,5,1161.58,119.81,124.75,0.0,610.35,43.32,47.95,2.31
2900,2022-11-29 20:00:00,5,1148.22,118.02,134.35,0.0,640.87,44.71,49.44,2.56
2901,2022-11-29 21:00:00,5,1121.52,116.23,135.72,0.0,640.87,44.09,48.75,2.56
2902,2022-11-29 22:00:00,5,1014.71,101.03,126.12,0.0,564.58,36.65,40.58,2.06
2903,2022-11-29 23:00:00,4,907.9,89.41,117.9,0.0,495.91,29.22,32.29,1.58
2904,2022-11-30 00:00:00,4,894.55,87.62,113.79,0.0,480.65,25.0,27.51,1.31
2905,2022-11-30 01:00:00,4,867.84,85.83,109.67,0.0,438.69,21.6,23.75,1.08
2906,2022-11-30 02:00:00,4,774.38,72.42,98.71,0.0,373.84,17.6,19.47,0.84
2907,2022-11-30 03:00:00,3,634.19,52.75,86.37,0.0,312.81,13.62,15.18,0.64
2908,2022-11-30 04:00:00,3,527.38,41.13,74.71,0.02,251.77,11.78,13.22,0.6
2909,2022-11-30 05:00:00,3,480.65,38.44,67.17,0.03,230.79,11.67,13.15,0.66
2910,2022-11-30 06:00:00,3,460.62,38.44,63.75,0.03,225.07,12.22,13.82,0.73
2911,2022-11-30 07:00:00,3,473.98,43.81,62.38,0.02,238.42,15.07,16.86,0.86
2912,2022-11-30 08:00:00,3,527.38,55.88,63.06,0.0,270.84,20.34,22.38,1.09
2913,2022-11-30 09:00:00,4,607.49,71.53,67.17,0.04,324.25,26.64,28.95,1.36
2914,2022-11-30 10:00:00,4,687.6,85.83,76.77,0.51,415.8,25.47,27.66,1.23
2915,2022-11-30 11:00:00,4,680.92,85.83,75.4,1.34,377.66,24.29,26.47,1.2
2916,2022-11-30 12:00:00,4,734.33,95.67,78.83,1.7,377.66,25.59,27.97,1.08
2917,2022-11-30 13:00:00,3,640.87,58.11,87.74,5.5,305.18,18.64,20.79,0.7
2918,2022-11-30 14:00:00,3,580.79,40.23,86.37,8.14,255.58,14.48,16.58,0.57
2919,2022-11-30 15:00:00,3,527.38,32.63,82.25,9.48,225.07,12.03,14.05,0.51
2920,2022-11-30 16:00:00,3,634.19,53.2,82.25,6.88,175.48,21.4,23.74,0.74
2921,2022-11-30 17:00:00,4,720.98,73.31,79.51,1.37,150.68,32.88,35.7,1.08
2922,2022-11-30 18:00:00,4,634.19,67.06,67.86,0.01,148.77,33.37,36.49,1.25
2923,2022-11-30 19:00:00,4,480.65,46.94,57.58,0.01,137.33,29.92,32.99,1.2
2924,2022-11-30 20:00:00,4,383.85,31.29,52.78,0.08,114.44,27.5,30.32,1.06
2925,2022-11-30 21:00:00,3,333.79,18.1,52.09,0.6,85.83,23.77,26.27,0.82
2926,2022-11-30 22:00:00,2,293.73,5.25,50.04,5.99,66.76,17.59,19.66,0.62
2927,2022-11-30 23:00:00,2,277.04,0.96,43.87,19.13,53.41,14.0,15.74,0.54
2928,2022-12-01 00:00:00,1,267.03,0.14,35.3,36.84,45.78,9.03,10.3,0.45
2929,2022-12-01 01:00:00,1,270.37,0.06,32.9,45.42,49.11,6.3,7.21,0.44
2930,2022-12-01 02:00:00,2,333.79,0.37,50.04,27.89,69.62,9.37,10.4,0.59
2931,2022-12-01 03:00:00,2,413.89,2.49,70.6,8.4,89.65,14.88,16.43,0.78
2932,2022-12-01 04:00:00,2,360.49,0.31,51.41,34.69,111.58,8.44,9.87,0.17
2933,2022-12-01 05:00:00,2,360.49,0.11,48.67,43.63,125.89,7.23,8.14,0.04
2934,2022-12-01 06:00:00,2,380.52,0.16,54.84,39.34,144.96,9.28,10.1,0.0
2935,2022-12-01 07:00:00,2,383.85,0.21,54.84,36.12,146.87,9.94,10.58,0.0
2936,2022-12-01 08:00:00,2,387.19,0.27,53.47,33.62,137.33,8.63,9.33,0.01
2937,2022-12-01 09:00:00,2,363.83,0.27,47.3,35.76,113.49,6.69,7.39,0.12
2938,2022-12-01 10:00:00,1,317.1,1.48,37.01,50.07,86.78,4.49,5.19,0.21
2939,2022-12-01 11:00:00,2,333.79,7.49,38.39,53.64,109.67,5.13,5.8,0.29
2940,2022-12-01 12:00:00,2,403.88,21.46,46.61,47.92,171.66,8.57,9.33,0.35
2941,2022-12-01 13:00:00,3,520.71,40.68,61.69,35.41,259.4,15.6,16.64,0.24
