Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,City
1673049600,1,250.34,0.15,3.86,22.89,5.96,0.98,1.05,0.33,Uralsk
1673053200,1,253.68,0.19,4.2,21.99,6.44,1.15,1.22,0.37,Uralsk
1673056800,1,260.35,0.28,4.93,20.74,7.63,1.73,1.85,0.43,Uralsk
1673060400,1,267.03,0.37,5.74,20.03,8.82,2.34,2.5,0.49,Uralsk
1673064000,1,270.37,0.39,6.34,20.38,9.42,2.61,2.79,0.54,Uralsk
1673067600,1,270.37,0.37,6.68,21.1,9.78,2.64,2.81,0.55,Uralsk
1673071200,1,273.7,0.57,6.77,21.46,9.78,2.53,2.69,0.55,Uralsk
1673074800,1,273.7,1.41,6.0,22.35,10.25,2.48,2.64,0.52,Uralsk
1673078400,1,273.7,2.18,4.93,23.96,9.78,2.49,2.64,0.49,Uralsk
1673082000,1,273.7,2.49,4.46,25.39,9.3,2.63,2.77,0.47,Uralsk
1673085600,1,273.7,2.18,4.71,25.75,8.94,2.89,3.01,0.46,Uralsk
1673089200,1,270.37,1.59,5.06,26.11,8.46,3.23,3.36,0.45,Uralsk
1673092800,1,270.37,0.8,5.74,25.75,7.99,3.41,3.54,0.44,Uralsk
1673096400,1,270.37,0.28,6.0,26.11,7.15,3.42,3.55,0.43,Uralsk
1673100000,1,270.37,0.22,5.91,26.46,7.09,3.55,3.7,0.42,Uralsk
1673103600,1,270.37,0.22,5.83,26.46,7.09,3.66,3.85,0.4,Uralsk
1673107200,1,270.37,0.22,5.83,25.39,6.91,3.76,3.97,0.41,Uralsk
1673110800,1,270.37,0.22,6.17,24.32,6.68,3.9,4.13,0.44,Uralsk
1673114400,1,270.37,0.2,6.34,24.68,6.26,3.73,3.97,0.46,Uralsk
1673118000,1,270.37,0.15,6.34,26.11,5.96,3.25,3.47,0.46,Uralsk
1673121600,1,273.7,0.13,6.43,27.18,6.02,3.11,3.32,0.46,Uralsk
1673125200,1,273.7,0.12,6.51,28.25,6.14,3.07,3.29,0.47,Uralsk
1673128800,1,273.7,0.12,6.68,29.33,6.38,3.05,3.28,0.48,Uralsk
1673132400,1,273.7,0.12,6.85,30.4,6.79,3.02,3.26,0.48,Uralsk
1673136000,1,273.7,0.12,7.2,31.11,7.45,3.05,3.3,0.49,Uralsk
1673139600,1,277.04,0.13,7.54,31.83,7.99,3.19,3.46,0.52,Uralsk
1673143200,1,280.38,0.18,8.57,32.19,9.42,4.09,4.42,0.57,Uralsk
1673146800,1,287.06,0.23,9.68,31.83,11.09,4.96,5.36,0.62,Uralsk
1673150400,1,290.39,0.24,10.45,31.83,12.64,5.54,5.99,0.65,Uralsk
1673154000,1,287.06,0.24,10.62,31.83,13.35,5.86,6.36,0.65,Uralsk
1673157600,1,287.06,0.8,9.94,32.54,13.35,5.71,6.2,0.66,Uralsk
1673161200,1,283.72,2.85,8.23,33.97,13.83,5.4,5.87,0.68,Uralsk
1673164800,1,280.38,3.86,6.94,36.12,14.42,4.76,5.19,0.69,Uralsk
1673168400,1,277.04,3.69,6.17,39.7,15.26,4.08,4.48,0.64,Uralsk
1673172000,1,273.7,2.37,6.43,42.2,14.42,3.85,4.23,0.6,Uralsk
1673175600,1,273.7,1.62,7.11,41.13,13.47,4.62,5.04,0.61,Uralsk
1673179200,1,277.04,0.7,8.65,38.62,12.64,5.11,5.55,0.63,Uralsk
1673182800,1,280.38,0.19,9.77,36.84,13.11,5.76,6.21,0.64,Uralsk
1673186400,1,277.04,0.12,8.57,37.55,12.4,5.65,6.07,0.63,Uralsk
1673190000,1,263.69,0.07,6.34,41.13,10.01,4.09,4.44,0.63,Uralsk
1673193600,1,260.35,0.04,7.37,44.35,8.7,2.94,3.29,0.59,Uralsk
1673197200,1,263.69,0.05,8.91,43.27,8.82,3.18,3.52,0.57,Uralsk
1673200800,1,263.69,0.05,8.83,42.56,8.34,3.09,3.36,0.54,Uralsk
1673204400,1,263.69,0.04,8.31,42.2,7.63,2.84,3.06,0.51,Uralsk
1673208000,1,267.03,0.06,8.74,40.77,8.82,3.21,3.44,0.53,Uralsk
1673211600,1,270.37,0.07,9.0,39.34,9.54,3.67,3.98,0.55,Uralsk
1673215200,1,273.7,0.08,9.34,37.91,9.78,4.05,4.44,0.59,Uralsk
1673218800,1,277.04,0.09,9.94,36.12,10.37,4.31,4.75,0.63,Uralsk
1673222400,1,280.38,0.12,10.71,34.69,11.09,4.55,4.97,0.68,Uralsk
1673226000,1,283.72,0.14,11.31,33.62,11.8,4.8,5.2,0.72,Uralsk
1673229600,1,290.39,0.24,12.85,31.83,14.07,6.04,6.49,0.8,Uralsk
1673233200,1,297.07,0.32,14.22,30.76,16.45,6.98,7.5,0.87,Uralsk
1673236800,1,297.07,0.34,14.74,30.76,18.6,7.19,7.72,0.91,Uralsk
1673240400,1,297.07,0.33,14.39,31.47,19.31,7.1,7.64,0.93,Uralsk
1673244000,1,293.73,0.96,12.68,33.62,19.07,6.55,7.06,0.94,Uralsk
1673247600,2,290.39,3.19,9.85,37.19,20.03,6.12,6.58,0.95,Uralsk
1673251200,2,290.39,4.3,7.97,40.05,20.03,5.55,5.97,0.96,Uralsk
1673254800,1,287.06,4.47,6.94,42.2,19.79,5.04,5.4,0.93,Uralsk
1673258400,1,283.72,4.02,6.94,44.35,19.31,4.54,4.86,0.86,Uralsk
1673262000,1,283.72,3.44,8.4,43.99,18.84,4.48,4.79,0.8,Uralsk
1673265600,1,283.72,2.01,10.97,41.48,18.6,4.6,4.92,0.8,Uralsk
1673269200,1,283.72,0.35,12.51,38.98,17.4,4.76,5.09,0.82,Uralsk
1673272800,1,283.72,0.19,12.34,38.62,16.93,5.38,5.74,0.86,Uralsk
1673276400,1,283.72,0.2,12.68,37.91,16.93,5.99,6.4,0.91,Uralsk
1673280000,1,283.72,0.19,12.68,37.19,15.97,6.0,6.42,0.95,Uralsk
1673283600,1,283.72,0.19,12.68,36.48,14.9,5.98,6.39,0.98,Uralsk
1673287200,1,283.72,0.18,12.34,36.12,13.71,5.42,5.81,1.0,Uralsk
1673290800,1,280.38,0.14,11.65,35.76,11.92,4.34,4.66,0.98,Uralsk
1673294400,1,280.38,0.13,11.48,35.41,11.32,4.07,4.34,0.97,Uralsk
1673298000,1,280.38,0.14,11.31,34.33,11.32,4.21,4.47,0.97,Uralsk
1673301600,1,283.72,0.17,11.48,33.26,11.92,4.71,4.99,0.98,Uralsk
1673305200,1,283.72,0.21,11.65,31.11,12.99,5.52,5.85,1.01,Uralsk
1673308800,1,287.06,0.27,11.82,29.68,14.66,6.27,6.64,1.03,Uralsk
1673312400,1,290.39,0.35,11.82,28.25,15.97,7.08,7.51,1.09,Uralsk
1673316000,2,303.75,0.66,13.71,25.39,18.36,10.05,10.64,1.2,Uralsk
1673319600,2,313.76,0.81,15.08,23.96,20.03,11.02,11.72,1.3,Uralsk
1673323200,2,313.76,0.71,14.74,24.32,21.22,9.62,10.3,1.31,Uralsk
1673326800,2,317.1,0.78,15.59,23.25,22.89,10.19,10.93,1.31,Uralsk
1673330400,2,317.1,1.9,14.22,24.68,23.6,10.16,10.91,1.3,Uralsk
1673334000,2,317.1,5.2,10.97,29.68,25.03,9.7,10.42,1.27,Uralsk
1673337600,2,307.08,6.26,8.83,33.97,23.84,8.05,8.65,1.19,Uralsk
1673341200,2,297.07,5.59,7.37,38.62,22.17,5.96,6.41,1.08,Uralsk
1673344800,2,290.39,4.69,7.63,43.99,23.84,4.56,4.92,0.96,Uralsk
1673348400,2,293.73,3.97,9.34,43.99,24.32,5.08,5.47,0.95,Uralsk
1673352000,2,300.41,2.43,12.17,41.13,23.84,5.71,6.15,0.99,Uralsk
1673355600,2,300.41,0.43,13.88,38.98,21.93,6.07,6.53,1.03,Uralsk
1673359200,1,293.73,0.17,12.17,40.41,19.31,6.54,6.99,1.08,Uralsk
1673362800,1,290.39,0.15,10.8,41.48,16.93,6.86,7.29,1.11,Uralsk
1673366400,1,290.39,0.19,10.8,40.77,15.26,8.38,8.86,1.14,Uralsk
1673370000,2,297.07,0.28,12.85,36.84,16.69,11.55,12.16,1.16,Uralsk
1673373600,2,300.41,0.29,13.88,34.69,17.64,12.2,12.85,1.16,Uralsk
1673377200,1,293.73,0.18,12.34,35.05,17.4,9.44,9.97,1.12,Uralsk
1673380800,1,287.06,0.15,11.14,36.12,17.64,7.42,7.82,1.12,Uralsk
1673384400,1,283.72,0.14,10.97,35.76,17.88,6.9,7.26,1.16,Uralsk
1673388000,1,283.72,0.16,11.65,34.69,19.79,7.15,7.5,1.2,Uralsk
1673391600,2,287.06,0.17,12.51,33.26,22.41,7.64,8.01,1.27,Uralsk
1673395200,2,293.73,0.21,13.54,31.11,24.56,8.15,8.54,1.3,Uralsk
1673398800,2,300.41,0.3,14.39,28.61,25.99,9.05,9.49,1.33,Uralsk
1673402400,2,317.1,0.69,17.99,24.32,32.42,13.47,14.11,1.47,Uralsk
1673406000,2,343.8,1.34,22.28,18.42,39.58,18.42,19.28,1.66,Uralsk
1673409600,2,353.81,1.82,23.99,14.84,42.44,20.76,21.7,1.74,Uralsk
1673413200,2,360.49,2.24,25.36,11.98,47.68,22.7,23.76,1.79,Uralsk
1673416800,2,370.5,5.25,23.65,13.41,53.88,24.19,25.35,1.85,Uralsk
1673420400,2,370.5,11.06,17.65,21.46,57.7,24.56,25.74,1.84,Uralsk
1673424000,2,367.16,13.08,15.08,26.46,55.79,23.49,24.6,1.77,Uralsk
1673427600,2,360.49,13.41,14.22,29.33,52.93,22.42,23.48,1.71,Uralsk
1673431200,2,367.16,13.63,15.94,29.68,55.79,23.03,24.12,1.69,Uralsk
1673434800,2,363.83,11.4,18.16,28.61,53.41,21.9,22.96,1.61,Uralsk
1673438400,2,347.14,6.26,20.91,26.46,43.39,18.59,19.52,1.46,Uralsk
1673442000,2,337.12,1.41,24.68,21.82,37.19,17.06,17.91,1.36,Uralsk
1673445600,2,330.45,0.65,23.99,22.89,35.76,17.65,18.53,1.25,Uralsk
1673449200,2,317.1,0.51,22.62,25.75,32.9,17.9,18.8,1.09,Uralsk
1673452800,2,303.75,0.36,19.54,28.25,22.17,16.02,16.81,0.88,Uralsk
1673456400,2,293.73,0.27,17.48,31.11,15.97,13.71,14.39,0.74,Uralsk
1673460000,2,283.72,0.16,14.74,34.69,12.16,10.43,10.96,0.63,Uralsk
1673463600,1,270.37,0.06,10.45,41.13,7.99,6.3,6.63,0.51,Uralsk
1673467200,1,263.69,0.04,7.8,45.78,6.91,4.59,4.84,0.45,Uralsk
1673470800,1,260.35,0.03,6.34,49.35,7.03,4.02,4.25,0.4,Uralsk
1673474400,1,257.02,0.02,5.57,54.36,7.57,3.76,4.01,0.32,Uralsk
1673478000,1,257.02,0.02,5.44,56.51,8.11,3.79,4.07,0.27,Uralsk
1673481600,1,260.35,0.02,5.65,57.22,8.58,3.98,4.36,0.25,Uralsk
1673485200,1,263.69,0.03,6.68,54.36,9.89,4.67,5.29,0.27,Uralsk
1673488800,1,273.7,0.06,9.08,50.07,12.52,6.83,7.93,0.32,Uralsk
1673492400,1,283.72,0.09,11.14,46.49,14.19,8.62,10.38,0.36,Uralsk
1673496000,1,287.06,0.1,11.31,44.7,14.19,8.91,11.44,0.33,Uralsk
1673499600,1,283.72,0.1,10.97,43.63,14.54,8.7,12.44,0.29,Uralsk
1673503200,1,280.38,0.27,10.2,43.99,14.66,7.98,13.63,0.24,Uralsk
1673506800,1,273.7,0.91,8.05,47.21,13.35,7.02,15.45,0.18,Uralsk
1673510400,1,273.7,1.52,7.11,50.07,12.76,7.22,18.29,0.15,Uralsk
1673514000,2,270.37,1.96,7.11,52.93,13.23,7.85,20.66,0.14,Uralsk
1673517600,2,270.37,2.1,7.37,55.79,13.95,8.2,21.6,0.13,Uralsk
1673521200,2,263.69,0.96,7.54,57.94,12.28,7.73,20.63,0.11,Uralsk
1673524800,2,260.35,0.31,6.85,62.23,9.89,7.29,20.04,0.11,Uralsk
1673528400,2,257.02,0.04,6.51,65.09,9.18,7.67,20.86,0.12,Uralsk
1673532000,2,253.68,0.01,6.17,67.95,9.06,8.64,22.9,0.13,Uralsk
1673535600,2,253.68,0.01,5.83,68.66,8.7,9.54,25.33,0.13,Uralsk
1673539200,2,253.68,0.01,5.4,68.66,8.23,10.08,26.8,0.13,Uralsk
1673542800,2,253.68,0.01,5.27,68.66,8.11,10.39,27.11,0.13,Uralsk
1673546400,2,250.34,0.01,4.97,69.38,7.63,10.46,27.4,0.13,Uralsk
1673550000,2,250.34,0.0,4.11,70.1,6.38,10.22,28.27,0.11,Uralsk
1673553600,2,247.0,0.0,3.68,69.38,5.84,10.34,29.75,0.1,Uralsk
1673557200,2,247.0,0.0,3.51,68.66,5.78,10.36,30.23,0.11,Uralsk
1673560800,2,247.0,0.0,3.51,67.95,5.96,10.49,30.37,0.11,Uralsk
1673564400,2,247.0,0.0,3.6,67.95,6.26,10.9,31.48,0.12,Uralsk
1673568000,2,247.0,0.01,3.77,68.66,6.74,11.42,33.17,0.13,Uralsk
1673571600,2,250.34,0.01,4.28,68.66,7.63,12.16,34.86,0.14,Uralsk
1673575200,2,253.68,0.01,5.31,67.95,9.06,13.39,37.07,0.17,Uralsk
1673578800,2,257.02,0.01,6.17,67.23,9.89,14.28,38.7,0.2,Uralsk
1673582400,2,257.02,0.01,5.91,67.23,9.66,14.11,38.53,0.21,Uralsk
1673586000,2,257.02,0.01,5.83,67.95,10.01,13.85,37.57,0.2,Uralsk
1673589600,2,253.68,0.22,5.44,68.66,10.25,13.51,37.2,0.19,Uralsk
1673593200,2,250.34,0.71,4.28,71.53,9.42,13.13,37.03,0.18,Uralsk
1673596800,2,250.34,1.05,3.9,72.24,9.3,12.98,36.88,0.19,Uralsk
1673600400,2,250.34,1.29,4.03,72.96,10.13,12.94,36.61,0.2,Uralsk
1673604000,2,250.34,1.33,4.5,73.67,11.21,12.83,36.05,0.21,Uralsk
1673607600,2,247.0,0.91,4.37,75.82,9.89,12.87,36.53,0.22,Uralsk
1673611200,2,243.66,0.41,4.2,75.82,8.11,13.47,39.67,0.24,Uralsk
1673614800,2,240.33,0.04,4.41,75.82,7.45,13.9,41.96,0.27,Uralsk
1673618400,2,240.33,0.0,4.28,77.25,7.27,14.2,42.74,0.28,Uralsk
1673622000,2,240.33,0.0,4.07,77.96,7.03,13.84,41.0,0.28,Uralsk
1673625600,2,236.99,0.0,3.64,79.39,6.44,13.21,38.73,0.27,Uralsk
1673629200,2,236.99,0.0,3.47,79.39,6.26,12.96,38.02,0.27,Uralsk
1673632800,2,236.99,0.0,3.3,79.39,5.96,13.02,38.75,0.27,Uralsk
1673636400,2,233.65,0.0,2.74,80.11,5.07,12.79,39.19,0.26,Uralsk
1673640000,2,233.65,0.0,2.18,81.54,4.11,12.54,38.45,0.25,Uralsk
1673643600,2,233.65,0.0,2.06,81.54,3.93,12.29,37.26,0.24,Uralsk
1673647200,2,233.65,0.0,2.16,82.25,4.17,12.44,36.95,0.24,Uralsk
1673650800,2,233.65,0.0,2.23,82.25,4.29,12.74,36.79,0.24,Uralsk
1673654400,2,233.65,0.0,2.31,81.54,4.47,13.24,37.28,0.24,Uralsk
1673658000,2,233.65,0.0,2.59,80.82,4.95,13.86,38.14,0.24,Uralsk
1673661600,2,236.99,0.0,3.34,79.39,6.02,14.87,39.43,0.27,Uralsk
1673665200,2,240.33,0.0,4.11,77.96,6.91,15.62,40.22,0.28,Uralsk
1673668800,2,240.33,0.0,4.28,77.96,7.21,15.71,40.55,0.29,Uralsk
1673672400,2,240.33,0.0,4.41,77.25,7.75,15.69,41.0,0.29,Uralsk
1673676000,2,240.33,0.15,4.33,77.96,8.34,15.51,41.51,0.28,Uralsk
1673679600,2,236.99,0.5,3.56,79.39,7.75,15.08,41.3,0.27,Uralsk
1673683200,2,233.65,0.73,3.08,79.39,7.39,14.93,41.13,0.26,Uralsk
1673686800,2,233.65,0.85,3.0,79.39,7.57,14.81,40.77,0.26,Uralsk
1673690400,2,233.65,0.86,3.26,80.11,8.11,14.79,39.83,0.26,Uralsk
1673694000,2,233.65,0.61,3.21,80.82,7.39,14.29,37.92,0.25,Uralsk
1673697600,2,230.31,0.28,3.17,81.54,6.26,13.64,36.56,0.24,Uralsk
1673701200,2,233.65,0.03,3.47,80.82,6.08,13.41,35.4,0.25,Uralsk
1673704800,2,233.65,0.0,3.68,80.11,6.38,13.64,34.96,0.25,Uralsk
1673708400,2,233.65,0.0,3.73,80.11,6.44,14.11,34.99,0.26,Uralsk
1673712000,2,233.65,0.0,3.47,80.11,6.14,14.39,34.81,0.26,Uralsk
1673715600,2,236.99,0.0,3.43,80.11,6.02,14.57,34.29,0.27,Uralsk
1673719200,2,236.99,0.0,3.26,79.39,5.66,14.12,33.36,0.27,Uralsk
1673722800,2,233.65,0.0,2.55,80.11,4.47,13.16,31.89,0.25,Uralsk
1673726400,2,230.31,0.0,2.16,80.82,3.99,12.28,30.28,0.25,Uralsk
1673730000,2,230.31,0.0,2.03,80.82,3.93,11.57,28.87,0.25,Uralsk
1673733600,2,230.31,0.0,2.08,80.82,4.05,10.92,27.28,0.25,Uralsk
1673737200,2,230.31,0.0,2.08,80.11,4.11,10.39,26.3,0.25,Uralsk
1673740800,2,230.31,0.0,2.12,79.39,4.23,10.02,25.45,0.25,Uralsk
1673744400,2,230.31,0.0,2.42,78.68,4.77,10.11,25.09,0.26,Uralsk
1673748000,2,233.65,0.0,3.17,76.53,5.9,10.95,25.62,0.28,Uralsk
1673751600,2,236.99,0.0,3.86,74.39,6.62,11.79,26.14,0.3,Uralsk
1673755200,2,236.99,0.0,3.81,73.67,6.56,12.13,26.37,0.3,Uralsk
1673758800,2,236.99,0.0,3.81,73.67,6.91,12.23,26.47,0.29,Uralsk
1673762400,2,233.65,0.13,3.64,74.39,7.15,11.98,26.2,0.28,Uralsk
1673766000,2,230.31,0.42,2.91,76.53,6.68,11.45,25.77,0.27,Uralsk
1673769600,2,230.31,0.61,2.57,77.25,6.44,11.09,25.05,0.26,Uralsk
1673773200,2,230.31,0.73,2.57,77.96,6.74,10.73,24.0,0.26,Uralsk
1673776800,2,230.31,0.76,2.87,77.96,7.45,10.23,22.8,0.25,Uralsk
1673780400,2,230.31,0.54,2.83,78.68,6.74,9.39,21.14,0.24,Uralsk
1673784000,2,226.97,0.26,2.78,78.68,5.78,8.92,19.72,0.23,Uralsk
1673787600,2,226.97,0.03,3.0,77.96,5.6,8.82,18.46,0.22,Uralsk
1673791200,2,226.97,0.0,3.04,77.25,5.66,8.9,17.39,0.22,Uralsk
1673794800,2,226.97,0.0,2.96,77.25,5.54,8.95,16.41,0.22,Uralsk
1673798400,2,226.97,0.0,2.63,77.25,5.01,9.06,15.93,0.22,Uralsk
1673802000,2,223.64,0.0,2.53,77.25,4.83,9.33,16.2,0.22,Uralsk
1673805600,2,223.64,0.0,2.33,77.96,4.47,9.06,15.68,0.22,Uralsk
1673809200,2,223.64,0.0,1.84,79.39,3.61,8.16,14.22,0.2,Uralsk
1673812800,2,223.64,0.0,2.08,79.39,4.23,7.64,13.12,0.21,Uralsk
1673816400,2,223.64,0.0,2.16,78.68,4.53,7.24,12.43,0.22,Uralsk
1673820000,2,223.64,0.0,2.27,77.96,4.77,6.95,12.03,0.23,Uralsk
1673823600,2,223.64,0.0,2.33,77.96,4.83,6.6,11.74,0.23,Uralsk
1673827200,2,223.64,0.0,2.4,77.96,4.95,6.3,11.56,0.24,Uralsk
1673830800,2,226.97,0.0,2.87,77.25,5.72,6.24,11.74,0.25,Uralsk
1673834400,2,233.65,0.0,4.24,76.53,7.75,7.22,13.02,0.28,Uralsk
1673838000,2,240.33,0.01,5.65,75.1,9.54,8.24,14.34,0.32,Uralsk
1673841600,2,240.33,0.01,5.91,74.39,9.89,8.37,14.48,0.33,Uralsk
1673845200,2,240.33,0.03,6.0,74.39,10.49,8.19,14.13,0.32,Uralsk
1673848800,2,240.33,0.39,5.65,75.82,11.09,7.81,13.8,0.31,Uralsk
1673852400,2,236.99,0.59,4.93,76.53,10.37,7.38,13.74,0.29,Uralsk
1673856000,2,236.99,0.91,4.41,76.53,10.13,7.46,14.22,0.29,Uralsk
1673859600,2,236.99,1.15,4.5,75.82,10.73,7.72,14.77,0.3,Uralsk
1673863200,2,240.33,1.17,5.01,76.53,11.8,7.79,14.96,0.3,Uralsk
1673866800,2,236.99,0.74,4.67,77.96,10.25,7.14,14.22,0.27,Uralsk
1673870400,2,230.31,0.27,4.2,80.82,8.11,6.5,13.61,0.24,Uralsk
1673874000,2,230.31,0.03,4.16,81.54,7.57,6.34,13.44,0.23,Uralsk
1673877600,2,230.31,0.0,4.24,82.25,7.75,6.57,13.59,0.24,Uralsk
1673881200,2,230.31,0.0,4.11,82.97,7.57,6.75,13.61,0.24,Uralsk
1673884800,2,230.31,0.0,3.73,83.68,6.91,6.67,13.3,0.24,Uralsk
1673888400,2,230.31,0.0,3.86,82.25,7.09,6.99,13.92,0.25,Uralsk
1673892000,2,230.31,0.0,3.77,81.54,6.79,7.09,14.72,0.27,Uralsk
1673895600,2,226.97,0.0,2.91,81.54,5.3,6.41,14.79,0.25,Uralsk
1673899200,2,226.97,0.0,2.46,82.25,4.65,6.1,14.69,0.24,Uralsk
1673902800,2,226.97,0.0,2.31,82.97,4.53,5.92,14.26,0.24,Uralsk
1673906400,2,226.97,0.0,2.31,83.68,4.65,5.6,13.25,0.24,Uralsk
1673910000,2,226.97,0.0,2.33,83.68,4.77,5.11,11.82,0.24,Uralsk
1673913600,2,226.97,0.0,2.44,82.97,4.89,4.64,10.54,0.24,Uralsk
1673917200,2,230.31,0.0,2.87,81.54,5.66,4.45,9.95,0.26,Uralsk
1673920800,2,236.99,0.0,3.98,79.39,7.39,5.07,10.69,0.3,Uralsk
1673924400,2,240.33,0.0,4.93,77.96,8.58,5.42,11.32,0.32,Uralsk
1673928000,2,240.33,0.0,4.97,78.68,8.7,5.21,11.16,0.32,Uralsk
1673931600,2,240.33,0.0,5.23,78.68,9.66,5.21,11.04,0.3,Uralsk
1673935200,2,240.33,0.16,5.31,78.68,10.61,5.17,11.18,0.28,Uralsk
1673938800,2,236.99,0.59,4.41,79.39,10.13,5.11,12.31,0.26,Uralsk
1673942400,2,236.99,0.86,3.86,78.68,9.54,5.41,14.29,0.26,Uralsk
1673946000,2,233.65,1.01,3.77,78.68,9.78,5.87,15.8,0.26,Uralsk
1673949600,2,236.99,1.03,4.16,78.68,10.61,6.42,17.05,0.26,Uralsk
1673953200,2,233.65,0.72,4.16,80.11,9.78,6.73,17.58,0.26,Uralsk
1673956800,2,233.65,0.34,4.11,81.54,8.46,7.03,17.98,0.28,Uralsk
1673960400,2,236.99,0.04,4.67,80.11,8.34,7.98,19.07,0.31,Uralsk
1673964000,2,240.33,0.0,5.18,77.96,9.06,9.53,20.56,0.35,Uralsk
1673967600,2,243.66,0.0,5.4,76.53,9.54,10.69,21.3,0.38,Uralsk
1673971200,2,247.0,0.0,5.23,75.1,9.18,11.23,21.15,0.41,Uralsk
1673974800,2,250.34,0.0,5.57,73.67,9.78,12.02,21.38,0.45,Uralsk
1673978400,2,253.68,0.0,5.57,73.67,9.54,12.09,20.98,0.46,Uralsk
1673982000,2,250.34,0.0,4.11,75.1,7.03,10.63,19.08,0.43,Uralsk
1673985600,2,247.0,0.0,3.13,77.25,5.78,9.84,18.0,0.4,Uralsk
1673989200,2,247.0,0.0,2.72,78.68,5.3,9.56,17.93,0.39,Uralsk
1673992800,2,247.0,0.0,2.61,78.68,5.3,9.41,18.24,0.38,Uralsk
1673996400,2,247.0,0.0,2.61,77.96,5.36,9.41,18.81,0.38,Uralsk
1674000000,2,247.0,0.0,2.66,77.25,5.48,9.36,19.23,0.37,Uralsk
1674003600,2,250.34,0.0,3.56,75.1,6.85,9.83,19.73,0.38,Uralsk
1674007200,2,267.03,0.01,7.11,70.1,11.68,12.63,22.81,0.46,Uralsk
1674010800,2,287.06,0.02,11.65,62.94,16.69,15.93,26.41,0.57,Uralsk
1674014400,2,290.39,0.02,13.02,60.8,18.12,16.5,27.16,0.59,Uralsk
1674018000,2,283.72,0.02,12.34,61.51,17.88,15.34,25.98,0.55,Uralsk
1674021600,2,273.7,0.36,10.28,65.09,16.69,13.14,23.45,0.49,Uralsk
1674025200,2,260.35,0.98,6.94,70.1,13.59,10.34,19.86,0.41,Uralsk
1674028800,2,257.02,1.27,5.57,72.96,12.04,9.06,17.94,0.37,Uralsk
1674032400,2,253.68,1.38,5.01,74.39,11.92,8.42,17.27,0.34,Uralsk
1674036000,2,253.68,1.4,5.44,75.1,13.23,8.17,17.46,0.32,Uralsk
1674039600,2,250.34,1.02,5.57,76.53,12.4,7.85,17.25,0.31,Uralsk
1674043200,2,247.0,0.48,5.44,77.25,10.49,7.19,16.1,0.32,Uralsk
1674046800,2,247.0,0.07,5.91,77.25,10.25,7.0,15.21,0.34,Uralsk
1674050400,2,247.0,0.0,5.91,77.25,10.37,7.38,15.05,0.36,Uralsk
1674054000,2,247.0,0.0,5.65,76.53,10.25,7.65,14.94,0.36,Uralsk
1674057600,2,243.66,0.0,5.1,75.82,9.42,7.35,14.11,0.36,Uralsk
1674061200,2,243.66,0.0,5.23,73.67,9.42,7.2,13.39,0.36,Uralsk
1674064800,2,240.33,0.0,5.01,72.96,8.94,6.5,12.03,0.36,Uralsk
1674068400,2,236.99,0.0,3.86,72.96,6.74,4.96,9.72,0.33,Uralsk
1674072000,2,236.99,0.0,3.47,72.96,6.08,4.33,8.66,0.32,Uralsk
1674075600,2,233.65,0.0,3.43,71.53,6.2,4.27,8.42,0.33,Uralsk
1674079200,2,236.99,0.0,3.77,70.81,6.79,4.4,8.44,0.34,Uralsk
1674082800,2,236.99,0.0,4.03,69.38,7.21,4.5,8.44,0.35,Uralsk
1674086400,2,236.99,0.0,4.28,68.66,7.57,4.53,8.27,0.36,Uralsk
1674090000,2,243.66,0.0,5.36,67.95,9.06,5.16,8.59,0.38,Uralsk
1674093600,2,257.02,0.01,8.83,64.37,13.71,8.21,11.18,0.47,Uralsk
1674097200,2,273.7,0.03,12.51,60.08,17.4,11.12,13.46,0.58,Uralsk
1674100800,2,277.04,0.03,13.37,60.08,18.36,11.54,13.28,0.59,Uralsk
1674104400,2,277.04,0.03,14.22,59.37,20.27,12.01,13.41,0.59,Uralsk
1674108000,2,277.04,0.65,14.22,59.37,21.93,11.94,13.08,0.59,Uralsk
1674111600,2,273.7,1.9,11.31,63.66,20.5,9.99,10.84,0.54,Uralsk
1674115200,2,263.69,2.26,8.74,68.66,17.64,7.48,8.06,0.47,Uralsk
1674118800,2,253.68,2.1,7.03,72.96,15.74,5.55,5.95,0.41,Uralsk
1674122400,2,253.68,1.96,7.11,75.1,16.45,4.88,5.21,0.37,Uralsk
1674126000,2,260.35,1.75,8.57,73.67,17.4,5.61,5.98,0.4,Uralsk
1674129600,2,263.69,1.08,10.02,70.1,16.45,6.07,6.46,0.45,Uralsk
1674133200,2,263.69,0.18,10.97,67.23,15.5,6.51,6.9,0.48,Uralsk
1674136800,2,260.35,0.01,10.02,66.52,14.9,7.21,7.62,0.45,Uralsk
1674140400,2,257.02,0.01,8.57,68.66,13.47,7.33,7.72,0.39,Uralsk
1674144000,2,257.02,0.01,7.97,69.38,12.28,7.46,7.85,0.36,Uralsk
1674147600,2,263.69,0.01,10.02,65.8,14.78,9.57,10.07,0.4,Uralsk
1674151200,2,270.37,0.01,11.31,62.23,15.74,10.47,11.01,0.43,Uralsk
1674154800,2,267.03,0.01,9.34,62.23,12.64,8.21,8.66,0.38,Uralsk
1674158400,2,260.35,0.01,7.8,62.23,10.61,6.7,7.06,0.33,Uralsk
1674162000,2,260.35,0.01,7.54,60.8,10.01,6.68,7.0,0.3,Uralsk
