Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,City
1611608400,5,1028.06,90.3,145.32,0.0,511.17,57.07,62.2,1.5,Almaty
1611612000,4,867.84,72.42,128.87,0.0,343.32,44.9,49.1,1.2,Almaty
1611615600,4,867.84,80.47,120.64,0.0,305.18,44.86,48.77,1.27,Almaty
1611619200,5,988.01,109.97,122.01,0.0,381.47,53.0,57.03,1.58,Almaty
1611622800,5,1281.74,171.66,134.35,0.0,610.35,77.83,82.68,2.44,Almaty
1611626400,5,1308.44,184.18,128.87,0.0,648.5,96.96,103.03,3.1,Almaty
1611630000,5,1148.22,157.36,116.53,0.24,602.72,96.87,103.93,3.23,Almaty
1611633600,5,907.9,116.23,101.45,7.33,503.54,78.51,85.68,2.63,Almaty
1611637200,5,894.55,121.59,90.48,19.67,518.8,77.87,84.87,2.44,Almaty
1611640800,5,1161.58,175.24,100.08,23.96,663.76,106.92,114.32,2.79,Almaty
1611644400,5,1762.39,278.95,130.24,23.6,900.27,151.6,160.12,2.79,Almaty
1611648000,5,1949.31,311.14,146.69,23.6,923.16,175.18,184.16,1.54,Almaty
1611651600,5,1735.69,257.49,145.32,24.68,785.83,155.88,163.47,0.17,Almaty
1611655200,5,1708.98,250.34,159.03,19.31,1022.34,114.48,119.61,0.01,Almaty
1611658800,5,1535.42,214.58,156.28,9.12,923.16,96.9,101.17,0.01,Almaty
1611662400,5,1295.09,173.45,143.95,1.16,762.94,79.49,83.17,0.03,Almaty
1611666000,5,1014.71,132.32,123.38,0.0,572.21,62.35,65.36,0.28,Almaty
1611669600,5,847.82,105.5,105.56,0.0,450.13,53.2,55.96,0.6,Almaty
1611673200,4,767.71,91.2,94.59,0.0,389.1,49.09,51.84,0.78,Almaty
1611676800,5,687.6,73.31,87.74,0.0,286.1,54.07,57.41,0.94,Almaty
1611680400,5,627.52,62.59,83.63,0.0,213.62,59.61,63.29,1.08,Almaty
1611684000,5,587.46,54.09,78.14,0.0,173.57,54.15,57.52,1.01,Almaty
1611687600,4,540.73,46.94,72.66,0.01,148.77,46.24,49.23,0.92,Almaty
1611691200,4,487.33,36.21,69.23,0.06,139.24,38.74,41.46,0.8,Almaty
1611694800,4,433.92,23.92,67.86,0.34,141.14,31.9,34.35,0.71,Almaty
1611698400,4,433.92,19.89,70.6,0.43,156.4,30.21,32.55,0.77,Almaty
1611702000,4,487.33,27.72,76.08,0.13,173.57,34.0,36.34,0.94,Almaty
1611705600,4,600.82,46.94,82.94,0.01,215.53,43.19,45.62,1.25,Almaty
1611795600,5,854.49,84.04,132.98,0.0,495.91,75.03,82.61,1.65,Almaty
1611799200,5,1001.36,109.97,139.83,0.0,587.46,97.9,106.18,2.34,Almaty
1611802800,5,1241.68,159.14,143.95,0.26,694.28,129.44,138.77,3.39,Almaty
1611806400,5,1615.52,232.46,146.69,4.92,1052.86,91.01,100.68,3.1,Almaty
1611810000,5,1695.63,253.92,142.57,13.95,1083.37,95.9,105.22,2.95,Almaty
1611813600,5,1602.17,236.03,132.98,22.71,991.82,94.03,102.54,2.03,Almaty
1611817200,5,1361.85,191.33,119.27,30.76,801.09,84.19,91.59,0.81,Almaty
1611820800,5,1321.79,185.97,117.9,31.83,770.57,85.81,92.63,0.18,Almaty
1611824400,5,1455.31,212.79,124.75,25.39,839.23,98.72,105.31,0.05,Almaty
1611828000,5,1588.82,236.03,128.87,16.27,823.98,124.52,131.1,0.34,Almaty
1611831600,5,1562.12,225.31,130.24,6.88,755.31,138.99,145.86,1.03,Almaty
1611835200,5,1375.2,185.97,130.24,0.85,656.13,131.82,139.22,1.49,Almaty
1611838800,5,1081.47,132.32,124.75,0.0,511.17,112.75,120.21,1.47,Almaty
1611842400,5,934.6,109.08,123.38,0.0,450.13,103.85,111.54,1.41,Almaty
1611846000,5,934.6,104.61,128.87,0.0,438.69,101.14,109.3,1.28,Almaty
1611849600,5,907.9,94.77,141.2,0.0,480.65,73.69,80.04,0.66,Almaty
1611853200,5,907.9,92.98,145.32,0.0,480.65,67.82,73.64,0.67,Almaty
1611856800,5,921.25,100.14,141.2,0.0,484.47,65.77,71.07,0.82,Almaty
1611860400,4,714.3,67.06,111.04,0.0,400.54,39.24,42.27,0.28,Almaty
1611864000,4,640.87,44.7,101.45,0.01,335.69,30.45,32.81,0.25,Almaty
1611867600,4,587.46,35.76,93.22,0.03,308.99,27.02,29.01,0.28,Almaty
1611871200,4,627.52,47.39,89.11,0.01,343.32,29.47,31.46,0.51,Almaty
1611874800,4,694.28,65.27,87.05,0.0,389.1,33.2,35.31,0.78,Almaty
1611878400,4,707.63,74.21,82.25,0.0,404.36,34.25,36.41,0.91,Almaty
1611882000,4,707.63,79.57,76.77,0.0,408.17,35.1,37.23,1.05,Almaty
1611885600,4,787.74,95.67,77.46,0.0,465.39,41.12,43.43,1.35,Almaty
1611889200,5,988.01,125.17,85.68,0.28,595.09,52.31,55.08,1.77,Almaty
1611892800,5,1068.12,146.63,85.0,5.32,549.32,70.4,73.93,2.12,Almaty
1611896400,5,1014.71,146.63,72.66,13.59,415.8,84.56,88.76,2.15,Almaty
1611900000,5,921.25,134.11,63.75,20.21,328.06,87.8,92.35,1.82,Almaty
1611903600,5,894.55,130.53,63.06,25.03,308.99,91.63,97.05,1.41,Almaty
1611907200,5,947.95,139.48,69.92,26.11,331.88,102.73,108.79,1.03,Almaty
1611910800,5,1001.36,146.63,76.08,23.25,354.77,109.64,115.52,0.73,Almaty
1611914400,5,1148.22,164.51,89.11,16.99,427.25,121.35,126.95,0.71,Almaty
1611918000,5,1308.44,182.39,105.56,7.87,480.65,132.04,137.75,0.99,Almaty
1611921600,5,1335.14,184.18,116.53,1.0,495.91,130.46,136.29,1.3,Almaty
1611925200,5,1214.98,164.51,111.04,0.0,473.02,122.14,127.97,1.65,Almaty
1611928800,5,1041.41,135.9,102.82,0.0,431.06,117.29,123.41,2.01,Almaty
1611932400,5,867.84,104.61,95.96,0.0,381.47,106.51,112.69,2.03,Almaty
1611936000,5,627.52,60.8,86.37,0.01,282.29,80.49,85.85,1.58,Almaty
1611939600,5,473.98,30.85,78.14,0.18,207.9,57.21,61.52,1.11,Almaty
1611943200,4,397.21,13.75,71.29,1.43,158.31,38.6,41.72,0.69,Almaty
1611946800,4,343.8,4.14,62.38,6.44,101.09,26.23,28.19,0.38,Almaty
1611950400,3,333.79,1.61,58.26,11.8,83.92,21.73,23.16,0.28,Almaty
1611954000,3,347.14,1.45,61.69,11.98,90.6,21.19,22.47,0.28,Almaty
1611957600,3,380.52,2.88,69.92,6.97,104.9,22.99,24.29,0.36,Almaty
1611961200,3,380.52,3.38,67.86,6.8,97.28,22.69,23.94,0.4,Almaty
1611964800,2,340.46,1.82,56.21,13.05,78.2,19.7,20.87,0.36,Almaty
1611968400,3,327.11,1.79,53.47,15.02,75.34,23.23,24.67,0.48,Almaty
1611972000,4,367.17,5.31,61.69,6.8,88.69,32.0,33.93,0.74,Almaty
1611975600,4,420.57,14.75,65.8,3.22,107.77,40.82,43.13,1.0,Almaty
1611979200,4,423.91,26.6,52.09,20.56,113.49,41.27,43.63,1.0,Almaty
1611982800,4,417.23,32.63,42.16,37.19,120.16,37.58,39.77,0.85,Almaty
1611986400,4,413.9,35.76,38.04,46.49,131.61,33.99,35.97,0.64,Almaty
1611990000,4,410.56,35.76,36.33,51.5,137.33,31.55,33.42,0.44,Almaty
1611993600,4,383.85,31.29,33.93,55.79,101.09,28.09,29.83,0.27,Almaty
1611997200,3,337.12,23.02,31.53,60.08,68.67,22.31,23.85,0.2,Almaty
1612000800,3,337.12,19.45,34.96,57.94,63.9,20.72,22.22,0.24,Almaty
1612004400,3,340.46,13.86,43.18,47.92,53.41,21.27,22.85,0.32,Almaty
1612008000,3,327.11,3.58,52.78,33.62,44.35,20.55,22.14,0.37,Almaty
1612011600,3,323.77,0.5,55.52,25.39,43.39,23.32,25.07,0.46,Almaty
1612015200,4,353.81,2.12,64.43,12.88,57.7,31.81,34.02,0.67,Almaty
1612018800,4,397.21,7.94,71.97,3.04,91.55,41.92,44.63,1.03,Almaty
1612022400,4,397.21,10.51,69.92,1.74,101.09,43.99,46.85,1.19,Almaty
1612026000,4,340.46,5.36,60.32,4.87,85.83,33.78,36.23,1.03,Almaty
1612029600,2,280.38,0.95,45.24,18.42,65.8,19.82,21.51,0.78,Almaty
1612033200,2,243.66,0.09,32.22,40.41,51.98,11.19,12.26,0.62,Almaty
1612036800,1,236.99,0.03,28.79,51.5,47.21,8.49,9.32,0.58,Almaty
1612040400,1,243.66,0.03,30.5,52.21,50.07,8.14,8.88,0.59,Almaty
1612044000,1,260.35,0.05,36.67,45.78,58.65,8.99,9.75,0.64,Almaty
1612047600,1,260.35,0.08,38.04,41.84,60.56,8.92,9.72,0.66,Almaty
1612051200,1,253.68,0.08,36.33,42.92,58.17,8.85,9.72,0.66,Almaty
1612054800,2,273.71,0.26,43.87,35.05,66.76,14.35,15.6,0.8,Almaty
1612058400,3,310.42,1.37,55.52,18.6,80.11,21.6,23.33,1.0,Almaty
1612062000,4,337.12,5.09,59.63,8.58,90.6,26.09,28.13,1.08,Almaty
1612065600,3,313.76,12.18,43.87,23.6,84.88,23.5,25.51,0.98,Almaty
1612069200,3,320.44,20.34,35.99,37.91,77.25,22.92,24.87,0.82,Almaty
1612072800,4,373.84,31.74,37.7,40.41,75.34,26.41,28.42,0.62,Almaty
1612076400,4,567.44,64.37,56.21,32.9,213.62,29.35,31.65,0.24,Almaty
1612080000,4,660.9,81.36,64.43,29.33,236.51,32.73,35.35,0.23,Almaty
1612083600,4,620.84,76.89,63.75,25.03,215.53,30.46,32.94,0.16,Almaty
1612087200,4,654.22,66.16,85.0,24.32,339.51,27.35,29.34,0.0,Almaty
1612090800,3,587.46,42.92,98.71,15.74,293.73,23.56,25.37,0.0,Almaty
1612094400,3,540.73,29.06,108.3,3.35,267.03,21.74,23.53,0.0,Almaty
1612098000,3,473.98,20.79,97.33,0.23,127.79,24.73,26.72,0.02,Almaty
1612101600,4,427.25,20.56,80.88,0.24,63.9,30.53,32.88,0.32,Almaty
1612105200,4,403.88,21.46,71.97,0.2,52.45,34.56,37.28,0.5,Almaty
1612108800,4,347.14,14.53,63.75,0.84,43.39,31.43,34.29,0.5,Almaty
1612112400,4,303.75,7.6,56.89,2.57,41.96,25.93,28.7,0.47,Almaty
1612116000,2,277.04,2.96,52.09,6.97,51.02,19.36,21.86,0.43,Almaty
1612119600,2,273.71,1.76,50.04,11.09,68.67,16.0,18.48,0.44,Almaty
1612123200,2,280.38,1.7,51.41,11.27,79.16,15.24,17.96,0.41,Almaty
1612126800,2,293.73,2.54,54.15,8.4,87.74,15.89,19.0,0.4,Almaty
1612130400,2,333.79,7.49,60.32,2.5,97.28,19.0,22.6,0.43,Almaty
1612134000,3,377.18,14.98,63.06,0.56,72.48,21.33,25.43,0.38,Almaty
1612137600,3,410.56,20.79,65.8,0.22,78.2,22.67,27.3,0.39,Almaty
1612141200,4,467.3,34.42,66.49,0.03,89.65,30.13,35.4,0.62,Almaty
1612144800,4,534.06,52.75,63.06,0.0,83.92,45.47,51.48,0.95,Almaty
1612148400,5,594.14,67.06,62.38,0.17,125.89,59.01,65.98,1.54,Almaty
1612152000,5,560.76,63.48,58.26,2.62,160.22,57.63,65.01,1.73,Almaty
1612155600,5,594.14,73.31,55.52,7.15,123.98,59.83,67.1,1.16,Almaty
1612159200,5,761.03,106.39,60.32,10.01,148.77,72.7,80.11,0.99,Almaty
1612162800,5,1041.41,141.26,85.0,13.77,534.06,51.04,59.66,0.01,Almaty
1612166400,4,774.38,87.62,72.66,18.42,350.95,33.97,41.49,0.0,Almaty
1612170000,3,580.79,56.77,66.49,21.28,263.21,24.16,30.07,0.0,Almaty
1612173600,3,487.33,36.21,67.86,21.99,217.44,20.38,24.71,0.0,Almaty
1612177200,3,453.95,21.46,74.03,16.45,190.74,22.3,25.91,0.0,Almaty
1612180800,3,410.56,6.99,76.77,10.1,158.31,20.4,23.7,0.0,Almaty
1612184400,2,387.19,1.61,71.29,12.7,143.05,14.74,17.2,0.0,Almaty
1612188000,2,370.5,0.75,63.06,20.03,135.42,11.24,13.15,0.0,Almaty
1612191600,2,340.46,0.26,54.15,30.76,117.3,9.09,10.85,0.04,Almaty
1612195200,2,313.76,0.09,45.24,41.13,102.04,7.83,9.51,0.18,Almaty
1612198800,2,320.44,0.08,47.3,41.84,109.67,7.88,9.4,0.24,Almaty
1612202400,2,347.14,0.12,54.84,36.84,129.7,8.21,9.51,0.24,Almaty
1612206000,2,373.84,0.18,60.32,32.19,144.96,8.55,9.76,0.22,Almaty
1612209600,2,377.18,0.19,58.95,31.83,141.14,8.23,9.45,0.19,Almaty
1612213200,2,360.49,0.14,54.84,34.69,127.79,7.47,8.7,0.17,Almaty
1612216800,2,377.18,0.4,61.01,27.9,139.24,8.1,9.49,0.19,Almaty
1612220400,2,427.25,2.18,72.66,11.62,164.03,9.34,10.82,0.24,Almaty
1612224000,2,487.33,7.6,80.88,3.0,192.64,10.94,12.43,0.33,Almaty
1612227600,3,567.44,18.77,90.48,0.32,238.42,14.72,16.25,0.43,Almaty
1612231200,3,640.87,29.95,101.45,0.04,282.29,18.64,20.24,0.48,Almaty
1612234800,3,667.57,32.63,109.67,0.95,305.18,20.36,21.98,0.46,Almaty
1612238400,3,534.06,16.09,87.05,24.68,219.35,13.78,14.96,0.34,Almaty
1612242000,2,494.0,21.46,65.12,45.06,194.55,11.83,12.82,0.24,Almaty
1612245600,3,520.71,29.06,61.69,52.93,200.27,14.48,15.5,0.02,Almaty
1612249200,3,527.38,32.63,56.89,58.65,204.09,15.15,16.27,0.0,Almaty
1612252800,2,500.68,29.95,48.67,63.66,185.01,13.79,14.97,0.0,Almaty
1612256400,2,447.27,24.14,42.5,68.67,156.4,11.6,12.73,0.0,Almaty
1612260000,2,417.23,19.45,43.87,68.67,144.96,10.87,11.99,0.0,Almaty
1612263600,2,400.54,12.18,50.72,61.51,139.24,10.19,11.31,0.0,Almaty
1612267200,2,383.85,2.85,59.63,50.07,129.7,9.37,10.58,0.05,Almaty
1612270800,3,487.33,5.81,97.33,11.8,105.86,22.84,24.67,0.42,Almaty
1612274400,4,567.44,30.85,102.82,0.04,87.74,39.43,42.25,0.79,Almaty
1612278000,4,540.73,40.68,87.05,0.01,95.37,43.77,47.55,1.08,Almaty
1612281600,4,453.95,33.08,70.6,0.05,110.63,38.29,42.55,1.31,Almaty
1612285200,4,407.22,27.94,63.06,0.09,113.49,33.89,37.98,1.38,Almaty
1612288800,4,383.85,23.47,60.32,0.16,109.67,26.93,30.45,1.35,Almaty
1612292400,3,370.5,20.12,59.63,0.29,110.63,21.5,24.53,1.27,Almaty
1612296000,2,373.84,20.12,60.32,0.27,125.89,18.72,21.54,1.17,Almaty
1612299600,2,433.92,31.29,64.43,0.08,169.75,18.59,21.56,1.03,Almaty
1612303200,3,560.76,55.43,70.6,0.0,223.16,22.72,25.99,1.06,Almaty
1612306800,3,520.71,47.39,67.17,0.01,190.74,22.7,25.81,1.3,Almaty
1612310400,3,467.3,36.66,65.12,0.04,160.22,22.37,25.45,1.43,Almaty
1612314000,4,473.98,37.55,65.8,0.03,158.31,30.62,34.02,1.71,Almaty
1612317600,4,534.06,50.07,67.17,0.01,181.2,44.14,48.2,2.15,Almaty
1612321200,5,607.49,66.16,69.23,0.65,209.81,56.14,60.82,2.5,Almaty
1612324800,5,600.82,69.74,63.06,9.3,211.72,55.3,60.16,2.34,Almaty
1612328400,5,614.17,76.89,56.89,19.85,196.46,53.02,57.54,1.85,Almaty
1612332000,5,714.3,97.45,59.63,24.32,181.2,58.47,62.9,1.11,Almaty
1612335600,5,907.9,128.75,82.25,30.4,511.17,40.44,43.38,0.33,Almaty
1612339200,4,767.71,100.14,74.03,35.41,396.73,32.94,35.3,0.13,Almaty
1612342800,4,634.19,77.78,66.49,36.12,312.81,26.57,28.58,0.11,Almaty
1612346400,3,574.11,67.06,65.12,30.76,282.29,23.71,25.55,0.17,Almaty
1612350000,3,560.76,62.59,73.34,18.06,282.29,23.14,25.04,0.32,Almaty
1612353600,3,534.06,54.09,79.51,3.98,267.03,21.0,22.91,0.5,Almaty
1612357200,3,487.33,44.7,73.34,0.01,156.4,23.61,25.74,0.74,Almaty
1612360800,4,487.33,43.81,68.55,0.01,96.32,32.21,34.89,0.93,Almaty
1612364400,4,520.71,49.17,69.92,0.0,84.88,41.86,45.2,1.03,Almaty
1612368000,4,507.36,45.15,70.6,0.01,81.06,44.06,47.78,1.11,Almaty
1612371600,4,480.65,38.89,69.23,0.02,76.29,40.35,43.96,1.05,Almaty
1612375200,4,473.98,36.66,68.55,0.02,77.25,34.99,38.27,0.94,Almaty
1612378800,4,447.27,32.63,65.12,0.05,69.62,29.21,32.05,0.91,Almaty
1612382400,3,390.53,24.14,58.95,0.18,84.88,23.22,25.67,1.22,Almaty
1612386000,2,340.46,17.88,53.47,0.43,93.46,18.55,20.69,1.43,Almaty
1612389600,2,340.46,19.22,51.41,0.27,112.53,17.63,19.7,1.57,Almaty
1612393200,2,357.15,22.58,51.41,0.17,129.7,17.65,19.73,1.66,Almaty
1612396800,2,373.84,25.71,52.09,0.11,137.33,18.66,20.82,1.73,Almaty
1612400400,4,433.92,38.0,52.78,0.02,160.22,28.57,31.27,1.98,Almaty
1612404000,4,520.71,56.77,54.84,0.0,185.01,43.15,46.62,2.38,Almaty
1612407600,5,607.49,75.1,57.58,0.4,215.53,56.46,60.7,2.63,Almaty
1612411200,5,607.49,77.78,53.47,5.72,215.53,56.08,60.62,2.38,Almaty
1612414800,5,660.9,93.88,50.72,13.05,164.03,58.21,62.8,1.63,Almaty
1612418400,5,894.55,139.48,61.01,16.45,215.53,72.39,77.8,1.24,Almaty
1612422000,5,1348.5,211.0,105.56,22.89,717.16,63.95,71.28,0.07,Almaty
1612425600,5,1214.98,184.18,93.22,23.96,587.46,54.47,61.4,0.08,Almaty
1612429200,4,1134.87,166.3,84.31,20.92,488.28,47.18,53.22,0.09,Almaty
1612432800,4,1161.58,141.26,81.57,17.52,431.06,42.68,48.07,0.13,Almaty
1612436400,4,1188.28,125.17,87.74,11.27,415.8,41.53,47.33,0.22,Almaty
1612440000,4,1094.82,104.61,90.48,2.95,373.84,37.1,43.37,0.4,Almaty
1612443600,4,1054.76,102.82,93.22,0.01,362.4,35.39,41.83,0.62,Almaty
1612447200,4,1041.41,111.76,89.11,0.0,350.95,34.3,40.68,0.78,Almaty
1612450800,4,947.95,104.61,81.57,0.0,305.18,29.7,35.67,0.79,Almaty
1612454400,4,807.76,91.2,68.55,0.0,154.5,33.14,38.63,0.82,Almaty
1612458000,4,714.3,84.04,58.95,0.0,82.97,40.48,45.72,0.85,Almaty
1612461600,4,660.9,77.78,53.47,0.0,62.94,38.82,43.53,0.78,Almaty
1612465200,4,594.14,67.06,49.35,0.0,57.22,33.34,37.46,0.74,Almaty
1612468800,4,514.03,53.64,45.93,0.0,51.02,27.31,30.78,0.67,Almaty
1612472400,3,447.27,42.92,43.53,0.01,48.64,22.32,25.15,0.63,Almaty
1612476000,3,427.25,40.68,43.18,0.01,52.93,20.93,23.41,0.63,Almaty
1612479600,3,417.23,40.23,42.84,0.01,56.27,20.21,22.52,0.68,Almaty
1612483200,2,400.54,38.0,42.84,0.01,61.04,19.37,21.7,0.74,Almaty
1612486800,3,747.68,87.62,67.86,0.0,347.14,24.37,28.28,0.45,Almaty
1612490400,3,801.09,83.15,67.86,0.0,320.44,23.1,26.57,0.77,Almaty
1612494000,3,801.09,85.83,70.6,0.76,328.06,23.18,26.6,1.0,Almaty
1612497600,3,660.9,80.47,61.69,8.67,293.73,21.36,24.44,1.05,Almaty
1612501200,3,680.92,81.36,52.09,17.7,286.1,23.01,25.6,1.03,Almaty
1612504800,4,814.44,94.77,54.15,22.53,324.25,30.03,32.48,0.9,Almaty
1612508400,4,867.84,101.03,59.63,27.54,358.58,32.17,34.6,0.46,Almaty
1612512000,4,767.71,89.41,60.32,32.19,328.06,28.03,30.24,0.23,Almaty
1612515600,3,627.52,68.84,56.21,35.05,270.84,22.55,24.43,0.18,Almaty
1612519200,3,640.87,67.06,66.49,26.11,286.1,22.84,24.65,0.22,Almaty
1612522800,3,700.95,71.53,79.51,11.0,320.44,24.63,26.66,0.37,Almaty
1612526400,3,654.22,63.48,81.57,1.83,293.73,22.07,24.38,0.56,Almaty
1612530000,4,614.17,63.48,75.4,0.01,152.59,29.84,33.1,0.86,Almaty
1612533600,4,594.14,68.84,67.17,0.0,82.02,43.1,47.61,1.03,Almaty
1612537200,4,554.09,67.95,60.32,0.0,67.71,49.45,54.95,1.06,Almaty
1612540800,4,467.3,54.09,54.15,0.0,59.61,44.99,50.9,1.03,Almaty
1612544400,4,403.88,42.47,50.04,0.01,56.27,38.71,44.2,0.88,Almaty
1612548000,4,377.18,34.87,47.98,0.02,55.79,30.82,35.42,0.73,Almaty
1612551600,3,337.12,24.59,46.61,0.13,50.07,23.44,27.16,0.66,Almaty
1612555200,2,300.41,14.53,44.55,0.58,41.01,17.78,20.74,0.62,Almaty
1612558800,2,277.04,8.72,42.84,1.61,36.72,14.31,16.66,0.61,Almaty
1612562400,2,283.72,8.27,43.53,1.57,38.15,13.69,15.67,0.65,Almaty
1612566000,2,293.73,8.83,43.87,1.5,40.53,13.34,15.14,0.77,Almaty
1612569600,2,297.07,8.83,44.55,1.65,42.92,13.41,15.15,0.89,Almaty
1612573200,2,323.77,14.75,45.24,0.69,53.41,19.48,21.5,1.08,Almaty
1612576800,4,377.18,25.93,46.61,0.12,69.62,28.88,31.46,1.3,Almaty
1612580400,4,420.57,36.66,45.93,0.64,85.83,36.3,39.55,1.44,Almaty
1612584000,4,393.87,37.1,40.44,7.06,78.2,34.49,38.09,1.24,Almaty
1612587600,4,387.19,42.02,34.96,14.66,67.71,31.86,35.26,0.88,Almaty
1612591200,4,440.6,56.77,35.3,16.99,100.14,33.34,36.48,0.47,Almaty
1612594800,3,487.33,48.73,54.15,37.55,255.59,22.09,23.65,0.0,Almaty
1612598400,2,397.21,30.85,45.24,49.35,179.29,14.13,15.34,0.0,Almaty
1612602000,2,343.8,21.23,39.76,55.08,137.33,9.96,10.96,0.0,Almaty
1612605600,2,367.17,22.13,46.61,42.92,106.81,12.2,13.41,0.27,Almaty
1612609200,2,383.85,21.01,56.89,23.6,82.02,15.1,16.77,0.55,Almaty
1612612800,2,353.81,11.4,63.06,8.49,65.8,14.82,16.87,0.68,Almaty
1612616400,2,327.11,7.82,59.63,2.19,82.97,17.2,19.52,1.05,Almaty
1612620000,3,323.77,10.51,55.52,1.27,106.81,22.01,24.72,1.52,Almaty
1612623600,3,320.44,11.62,53.47,1.01,117.3,24.52,27.48,1.76,Almaty
1612627200,3,293.73,7.26,50.72,2.82,105.86,22.88,25.8,1.65,Almaty
1612630800,3,290.39,4.14,51.41,5.1,101.09,20.98,23.67,1.58,Almaty
1612634400,2,297.07,2.6,54.15,6.88,105.86,18.24,20.6,1.54,Almaty
1612638000,2,307.08,2.1,56.89,7.96,115.4,16.96,19.1,1.55,Almaty
1612641600,2,323.77,2.96,60.32,5.59,125.89,16.95,19.02,1.73,Almaty
1612645200,2,353.81,6.48,64.43,1.81,127.79,18.05,20.11,1.68,Almaty
1612648800,2,440.6,13.19,77.46,0.42,109.67,19.16,21.29,0.98,Almaty
1612652400,3,520.71,21.91,85.0,0.07,86.78,22.38,24.76,0.86,Almaty
1612656000,3,554.09,27.72,82.25,0.03,81.06,23.69,26.4,0.89,Almaty
1612659600,4,580.79,38.0,73.34,0.01,89.65,28.77,31.95,1.06,Almaty
1612663200,4,587.46,46.05,65.12,0.0,101.09,33.76,37.38,1.31,Almaty
1612666800,4,560.76,43.81,61.01,0.14,110.63,32.78,36.7,1.62,Almaty
1612670400,4,500.68,36.66,57.58,1.81,115.4,27.31,31.33,1.5,Almaty
1612674000,4,527.38,46.94,56.21,5.14,152.59,27.32,31.24,1.22,Almaty
1612677600,4,654.22,74.21,62.38,7.06,251.77,30.19,34.02,0.9,Almaty
1612681200,4,727.65,83.15,78.14,6.17,347.14,28.7,32.04,0.31,Almaty
1612684800,3,647.54,62.59,82.94,5.9,305.18,23.54,26.18,0.14,Almaty
1612688400,3,547.41,44.26,81.57,6.44,251.77,18.43,20.49,0.15,Almaty
1612692000,3,507.36,36.21,82.94,5.63,219.35,15.67,17.26,0.19,Almaty
1612695600,2,453.95,27.94,81.57,4.2,173.57,12.73,14.05,0.24,Almaty
1612699200,2,377.18,11.74,74.71,3.84,125.89,8.81,9.9,0.28,Almaty
1612702800,2,320.44,1.75,60.32,13.59,94.41,6.97,7.9,0.29,Almaty
1612706400,2,303.75,0.37,51.41,26.82,85.83,6.93,7.83,0.29,Almaty
1612710000,2,300.41,0.18,48.67,33.62,85.83,6.85,7.72,0.33,Almaty
1612713600,2,317.1,0.39,54.84,25.75,82.02,9.37,10.5,0.48,Almaty
1612717200,2,360.49,2.71,67.86,8.49,83.92,13.72,15.1,0.61,Almaty
1612720800,3,447.27,16.54,76.08,0.34,100.14,20.01,21.61,0.61,Almaty
1612724400,4,547.41,36.21,76.77,0.01,87.74,28.86,30.87,0.67,Almaty
1612728000,4,520.71,37.55,67.86,0.02,67.71,28.27,30.3,0.79,Almaty
1612731600,3,410.56,24.36,55.52,0.18,64.85,20.86,22.62,0.96,Almaty
1612735200,2,337.12,14.98,48.67,0.55,62.94,15.69,17.19,0.94,Almaty
1612738800,2,320.44,12.07,47.3,0.86,51.98,13.28,14.62,0.72,Almaty
1612742400,2,323.77,11.51,47.98,0.94,54.84,12.51,13.81,0.66,Almaty
1612746000,2,410.56,9.5,76.77,1.83,185.01,10.63,11.75,0.32,Almaty
1612749600,3,527.38,21.23,95.96,0.21,240.33,16.11,17.73,0.62,Almaty
1612753200,4,707.63,41.13,117.9,0.14,308.99,26.1,28.86,0.9,Almaty
1612756800,4,834.47,65.27,120.64,1.72,350.95,31.42,35.13,1.05,Almaty
1612760400,4,1014.71,93.88,119.27,4.6,434.88,35.75,40.09,1.2,Almaty
1612764000,5,1268.39,148.42,119.27,8.85,549.32,43.22,48.44,1.14,Almaty
1612767600,5,1375.2,184.18,105.56,14.48,411.99,57.28,63.4,0.85,Almaty
1612771200,5,1308.44,184.18,94.59,13.59,370.03,70.25,77.05,0.88,Almaty
1612774800,5,1201.63,173.45,86.37,12.16,427.25,75.91,83.08,1.05,Almaty
1612778400,5,1174.93,177.03,84.31,10.64,518.8,83.74,91.2,1.14,Almaty
1612782000,5,1081.47,162.72,81.57,5.28,503.54,82.1,89.44,1.08,Almaty
1612785600,5,814.44,109.97,71.29,1.27,339.51,64.07,70.61,0.83,Almaty
1612789200,4,554.09,59.9,61.69,0.01,156.4,45.33,50.63,0.42,Almaty
1612792800,4,507.36,55.88,57.58,0.0,103.95,45.8,50.65,0.35,Almaty
1612796400,5,687.6,91.2,65.8,0.0,139.24,65.61,70.52,0.16,Almaty
1612800000,4,660.9,56.77,89.11,0.0,274.66,42.23,45.34,0.0,Almaty
1612803600,4,634.19,57.22,82.25,0.0,263.21,37.74,40.5,0.0,Almaty
1612807200,4,654.22,67.06,81.57,0.0,282.29,36.96,39.7,0.0,Almaty
1612810800,4,634.19,66.16,80.2,0.0,278.47,33.45,36.41,0.0,Almaty
1612814400,4,527.38,53.64,67.17,0.0,221.25,25.41,28.22,0.0,Almaty
1612818000,2,410.56,35.76,52.78,0.02,160.22,17.16,19.44,0.0,Almaty
1612821600,2,340.46,24.36,41.47,0.07,92.51,12.37,14.19,0.06,Almaty
1612825200,2,330.45,23.69,37.01,0.1,81.06,12.01,13.68,0.38,Almaty
1612828800,2,350.48,24.81,40.1,0.11,106.81,14.37,15.88,0.71,Almaty
