Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,City
1607702400,4,427.25,0.62,41.13,9.74,42.44,45.58,49.34,2.01,Shymkent
1607706000,4,407.22,0.26,35.64,15.2,40.53,43.03,46.58,2.15,Shymkent
1607709600,4,370.5,0.06,26.05,22.71,31.47,33.21,36.02,2.03,Shymkent
1607713200,4,337.12,0.02,18.68,28.25,23.13,25.24,27.45,1.87,Shymkent
1607716800,3,327.11,0.01,15.77,31.11,18.6,22.42,24.53,1.82,Shymkent
1607720400,3,327.11,0.01,14.91,31.83,16.69,22.16,24.36,1.81,Shymkent
1607724000,3,323.77,0.01,14.4,32.54,15.5,21.95,24.23,1.84,Shymkent
1607727600,3,317.1,0.01,13.2,33.62,14.9,20.65,22.86,1.9,Shymkent
1607731200,2,310.42,0.01,12.51,35.05,14.78,19.34,21.35,1.95,Shymkent
1607734800,2,313.76,0.03,14.22,35.05,17.41,18.99,20.95,2.03,Shymkent
1607738400,3,340.46,0.08,19.19,31.47,22.41,21.28,23.52,2.19,Shymkent
1607742000,4,363.83,0.13,23.99,27.54,28.85,25.08,27.73,2.38,Shymkent
1607745600,4,373.84,1.3,24.33,29.68,34.33,27.87,30.95,2.53,Shymkent
1607749200,4,370.5,4.64,20.05,36.12,36.24,28.66,31.87,2.47,Shymkent
1607752800,4,367.17,6.71,17.48,38.62,34.81,28.16,31.29,2.28,Shymkent
1607756400,4,360.49,6.99,15.94,40.41,27.42,25.97,28.69,1.65,Shymkent
1607760000,3,343.8,5.87,15.08,43.27,23.37,22.25,24.45,1.06,Shymkent
1607763600,2,313.76,3.97,13.37,49.35,22.89,17.45,19.1,0.62,Shymkent
1607767200,2,290.39,2.65,11.48,55.79,20.27,13.22,14.43,0.42,Shymkent
1607770800,2,300.41,1.51,14.22,50.78,15.5,12.67,13.84,0.63,Shymkent
1607774400,2,313.76,0.19,17.65,44.7,15.74,13.05,14.28,0.9,Shymkent
1607778000,2,307.08,0.02,16.62,44.7,16.69,13.74,15.05,1.06,Shymkent
1607781600,2,300.41,0.01,15.08,45.78,18.12,15.43,16.85,1.19,Shymkent
1607785200,2,300.41,0.01,15.25,45.06,19.55,18.25,19.85,1.3,Shymkent
1607788800,3,313.76,0.01,17.31,40.77,21.22,22.45,24.47,1.46,Shymkent
1607792400,4,320.44,0.01,18.17,38.27,21.46,25.03,27.41,1.63,Shymkent
1607796000,3,313.76,0.01,15.77,41.13,19.31,23.96,26.25,1.73,Shymkent
1607799600,3,307.08,0.0,13.2,44.35,16.45,22.51,24.6,1.74,Shymkent
1607803200,3,300.41,0.0,11.48,46.49,14.31,21.78,23.7,1.71,Shymkent
1607806800,3,293.73,0.0,10.63,47.92,12.88,21.31,23.12,1.66,Shymkent
1607810400,3,290.39,0.0,10.28,48.64,12.04,21.04,22.74,1.63,Shymkent
1607814000,3,290.39,0.0,10.71,48.64,12.04,21.59,23.26,1.58,Shymkent
1607817600,3,297.07,0.0,14.22,45.78,12.88,23.77,25.5,1.41,Shymkent
1607821200,4,320.44,0.02,22.96,38.98,16.21,27.89,29.87,1.24,Shymkent
1607824800,4,353.81,0.08,33.93,30.4,20.98,32.49,34.8,1.2,Shymkent
1607828400,4,380.52,0.15,41.81,23.6,25.03,36.12,38.7,1.24,Shymkent
1607832000,4,387.19,1.69,42.16,24.32,27.9,37.85,40.65,1.25,Shymkent
1607835600,4,380.52,7.26,34.27,33.62,28.37,36.95,39.78,1.25,Shymkent
1607839200,4,367.17,10.17,26.73,39.7,25.99,33.93,36.6,1.14,Shymkent
1607842800,2,310.42,7.04,19.88,55.08,23.37,19.19,20.72,0.05,Shymkent
1607846400,2,300.41,6.48,18.17,58.65,23.6,16.7,18.04,0.03,Shymkent
1607850000,2,287.06,4.86,16.28,62.94,22.65,14.25,15.45,0.04,Shymkent
1607853600,2,287.06,3.3,15.42,61.51,17.17,13.25,14.42,0.12,Shymkent
1607857200,2,300.41,1.84,17.99,52.93,14.19,13.31,14.58,0.42,Shymkent
1607860800,2,313.76,0.22,21.25,44.35,16.69,13.54,14.92,0.82,Shymkent
1607864400,2,310.42,0.02,20.05,42.56,19.31,14.01,15.48,1.11,Shymkent
1607868000,2,297.07,0.01,17.65,44.35,20.5,15.16,16.7,1.25,Shymkent
1607871600,2,293.73,0.01,16.28,45.06,21.46,17.13,18.77,1.35,Shymkent
1607875200,2,297.07,0.01,16.45,43.63,21.94,18.79,20.55,1.38,Shymkent
1607878800,3,303.75,0.01,17.99,40.41,21.22,20.12,22.05,1.38,Shymkent
1607882400,3,300.41,0.01,17.65,38.98,18.36,20.09,21.98,1.33,Shymkent
1607886000,3,303.75,0.01,17.82,36.48,16.45,21.51,23.43,1.36,Shymkent
1607889600,4,313.76,0.01,19.36,32.19,15.74,25.46,27.6,1.41,Shymkent
1607893200,4,320.44,0.02,19.88,30.04,15.14,29.51,31.79,1.36,Shymkent
1607896800,4,323.77,0.01,19.36,30.76,14.66,32.34,34.68,1.27,Shymkent
1607900400,4,323.77,0.01,18.68,32.9,14.78,34.24,36.63,1.16,Shymkent
1607904000,4,323.77,0.02,18.85,34.69,15.74,35.57,38.02,1.03,Shymkent
1607907600,4,340.46,0.05,22.62,32.9,20.27,38.19,40.91,0.93,Shymkent
1607911200,4,373.84,0.14,29.82,27.18,26.46,41.91,44.98,0.9,Shymkent
1607914800,4,400.54,0.19,34.96,22.53,31.47,45.15,48.44,0.8,Shymkent
1607918400,4,397.21,0.59,34.27,22.53,31.95,44.77,48.03,0.41,Shymkent
1607922000,4,393.87,2.79,32.56,25.03,31.47,44.79,48.1,0.25,Shymkent
1607925600,4,400.54,5.14,31.53,25.39,32.42,45.12,48.48,0.24,Shymkent
1607929200,3,333.79,3.49,28.79,40.41,32.9,22.17,23.61,0.01,Shymkent
1607932800,2,317.1,2.24,27.08,46.49,28.37,16.71,17.78,0.02,Shymkent
1607936400,2,313.76,1.44,27.76,46.49,28.61,15.74,16.77,0.03,Shymkent
1607940000,2,333.79,1.93,29.47,40.41,23.37,18.38,19.61,0.07,Shymkent
1607943600,3,370.5,2.43,33.59,30.04,21.94,23.27,24.8,0.31,Shymkent
1607947200,4,397.21,0.82,39.41,18.06,23.84,27.33,29.09,0.71,Shymkent
1607950800,4,403.88,0.71,40.44,11.36,27.42,31.9,33.93,1.0,Shymkent
1607954400,4,410.56,1.19,42.5,6.88,32.42,37.13,39.59,1.2,Shymkent
1607958000,4,423.91,1.59,45.93,4.51,35.76,42.13,44.96,1.31,Shymkent
1607961600,4,433.92,1.4,47.98,5.14,37.19,45.27,48.42,1.24,Shymkent
1607965200,4,427.25,0.87,45.93,7.06,37.67,46.97,50.38,1.16,Shymkent
1607968800,4,413.9,0.35,41.47,10.37,37.19,46.73,50.16,1.17,Shymkent
1607972400,4,400.54,0.13,37.01,14.84,36.24,44.79,48.09,1.2,Shymkent
1607976000,4,383.85,0.06,32.56,19.31,33.38,41.27,44.44,1.2,Shymkent
1607979600,4,363.83,0.03,27.76,23.6,29.09,37.92,41.01,1.17,Shymkent
1607983200,4,350.48,0.02,23.65,27.18,25.03,35.84,38.82,1.19,Shymkent
1607986800,4,340.46,0.02,20.91,29.33,21.7,35.24,38.12,1.27,Shymkent
1607990400,4,340.46,0.02,19.19,31.47,19.55,35.85,38.67,1.39,Shymkent
1607994000,4,353.81,0.07,21.08,31.11,21.7,38.59,41.6,1.65,Shymkent
1607997600,4,390.53,0.19,27.08,27.18,26.46,42.69,46.03,1.96,Shymkent
1608001200,4,427.25,0.28,31.87,23.6,31.47,46.87,50.54,2.22,Shymkent
1608004800,4,427.25,1.34,31.19,27.18,34.81,48.16,52.08,2.28,Shymkent
1608008400,4,423.91,5.64,25.71,35.76,36.24,47.96,51.92,2.19,Shymkent
1608012000,4,433.92,9.39,23.31,38.98,36.24,48.58,52.46,1.93,Shymkent
1608015600,3,330.45,5.98,16.62,57.22,48.16,21.74,23.33,0.01,Shymkent
1608019200,2,310.42,4.75,14.05,64.37,40.05,16.77,17.96,0.02,Shymkent
1608022800,2,307.08,4.25,14.4,65.8,36.72,16.21,17.37,0.02,Shymkent
1608026400,2,327.11,4.14,17.99,58.65,30.28,19.27,20.63,0.07,Shymkent
1608030000,3,363.83,3.07,25.36,45.06,27.42,24.08,25.74,0.34,Shymkent
1608033600,4,387.19,0.53,33.59,30.76,27.42,27.62,29.53,0.75,Shymkent
1608037200,4,390.53,0.19,35.99,23.25,31.47,31.71,33.95,1.06,Shymkent
1608040800,4,403.88,0.32,39.41,17.52,39.1,37.87,40.6,1.31,Shymkent
1608044400,4,433.92,0.44,45.93,13.23,49.59,46.62,50.1,1.52,Shymkent
1608048000,5,453.95,0.4,50.72,13.59,60.56,57.61,61.86,1.54,Shymkent
1608051600,5,460.63,0.25,49.35,16.45,61.04,62.85,67.27,1.49,Shymkent
1608055200,5,440.6,0.09,41.81,21.46,52.93,59.66,63.74,1.47,Shymkent
1608058800,5,407.22,0.03,32.56,27.54,42.44,51.98,55.51,1.39,Shymkent
1608062400,4,377.18,0.01,23.99,33.98,33.38,44.06,47.19,1.3,Shymkent
1608066000,4,350.48,0.01,18.17,39.7,26.46,38.36,41.23,1.27,Shymkent
1608069600,4,333.79,0.01,15.08,43.27,22.17,35.51,38.17,1.3,Shymkent
1608073200,4,327.11,0.01,13.37,45.78,19.79,34.34,36.9,1.31,Shymkent
1608076800,4,320.44,0.01,12.68,47.92,18.36,33.98,36.53,1.35,Shymkent
1608080400,4,333.79,0.02,15.59,46.49,20.27,36.02,38.78,1.46,Shymkent
1608084000,4,370.5,0.06,22.28,40.77,24.8,39.65,42.8,1.71,Shymkent
1608087600,4,403.88,0.1,27.42,36.12,28.85,43.01,46.5,1.96,Shymkent
1608091200,4,403.88,0.95,26.73,38.62,31.47,43.76,47.54,2.03,Shymkent
1608094800,4,393.87,4.19,22.62,47.21,33.38,42.62,46.48,1.98,Shymkent
1608098400,4,390.53,6.76,20.56,51.5,33.38,42.33,46.12,1.81,Shymkent
1608102000,3,313.76,4.14,13.71,70.81,38.62,24.19,26.32,0.05,Shymkent
1608105600,3,300.41,3.8,12.68,74.39,37.67,20.29,22.09,0.04,Shymkent
1608109200,3,297.07,3.58,13.54,75.1,36.72,20.29,22.08,0.05,Shymkent
1608112800,3,320.44,3.63,17.31,66.52,29.33,23.41,25.34,0.14,Shymkent
1608116400,4,357.15,2.93,24.68,50.07,25.75,27.67,29.78,0.48,Shymkent
1608120000,4,377.18,0.53,32.22,32.9,27.42,30.57,32.83,0.9,Shymkent
1608123600,4,377.18,0.17,33.24,23.96,30.99,33.73,36.21,1.2,Shymkent
1608127200,4,383.85,0.23,35.64,20.03,35.76,40.39,43.48,1.49,Shymkent
1608130800,5,403.88,0.19,38.73,20.74,43.39,51.08,54.95,1.87,Shymkent
1608134400,5,400.54,0.08,35.64,28.61,44.82,54.16,58.28,2.22,Shymkent
1608138000,4,363.83,0.03,26.39,38.62,35.76,43.4,46.87,2.38,Shymkent
1608141600,4,327.11,0.01,18.51,49.35,25.99,31.99,34.65,2.41,Shymkent
1608145200,3,300.41,0.0,12.68,60.08,19.07,24.57,26.67,2.44,Shymkent
1608148800,2,280.38,0.0,9.25,69.38,15.14,19.76,21.47,2.44,Shymkent
1608152400,2,263.69,0.0,7.63,76.53,13.23,16.14,17.53,2.38,Shymkent
1608156000,2,253.68,0.0,7.03,79.39,12.52,13.68,14.89,2.31,Shymkent
1608159600,2,250.34,0.0,6.77,82.25,12.28,11.75,12.85,2.25,Shymkent
1608163200,2,247.0,0.0,6.77,84.4,12.4,10.46,11.52,2.19,Shymkent
1608166800,2,260.35,0.0,9.6,81.54,15.14,11.56,12.82,2.19,Shymkent
1608170400,2,293.73,0.0,16.11,72.96,20.5,15.45,17.18,2.31,Shymkent
1608174000,2,327.11,0.01,21.25,65.8,25.27,19.5,21.72,2.44,Shymkent
1608177600,3,330.45,0.49,21.59,65.09,28.13,21.03,23.61,2.44,Shymkent
1608181200,3,320.44,2.54,19.36,67.23,28.61,20.86,23.56,2.28,Shymkent
1608184800,3,313.76,4.36,17.48,66.52,26.7,20.6,23.21,1.9,Shymkent
1608188400,2,290.39,3.97,15.08,77.96,27.18,14.88,16.81,1.17,Shymkent
1608192000,2,310.42,5.03,18.51,78.68,34.33,16.38,18.48,1.27,Shymkent
1608195600,2,330.45,5.76,22.96,76.53,41.01,18.94,21.24,1.43,Shymkent
1608199200,3,353.81,5.53,28.79,71.53,46.25,21.47,23.85,1.54,Shymkent
1608202800,3,380.52,3.86,37.01,58.65,49.11,24.12,26.55,1.69,Shymkent
1608206400,4,403.88,0.62,45.24,40.41,48.64,27.07,29.59,1.87,Shymkent
1608210000,4,410.56,0.11,45.24,26.46,39.58,31.47,34.23,1.71,Shymkent
1608213600,4,413.9,0.16,44.55,22.17,38.15,38.25,41.63,1.82,Shymkent
1608217200,4,403.88,0.07,40.78,29.33,41.49,42.38,46.43,2.12,Shymkent
1608220800,4,350.48,0.01,27.76,47.21,37.19,34.38,38.38,2.5,Shymkent
1608224400,3,303.75,0.0,17.99,60.8,28.37,23.63,26.8,2.69,Shymkent
1608228000,2,277.04,0.0,12.85,70.81,20.74,16.93,19.19,2.66,Shymkent
1608231600,2,257.02,0.0,9.51,79.39,15.97,13.05,14.66,2.53,Shymkent
1608235200,2,243.66,0.0,7.63,85.83,13.23,10.61,11.86,2.41,Shymkent
1608238800,2,236.99,0.0,6.77,90.12,11.8,9.01,10.06,2.28,Shymkent
1608242400,2,233.65,0.0,6.43,91.55,11.33,7.96,8.89,2.22,Shymkent
1608246000,2,230.31,0.0,6.17,92.98,10.97,6.84,7.7,2.12,Shymkent
1608249600,2,230.31,0.0,6.17,94.41,10.85,5.94,6.76,2.01,Shymkent
1608253200,2,240.33,0.0,8.82,88.69,12.99,7.11,8.11,1.95,Shymkent
1608256800,2,273.71,0.0,14.57,79.39,17.64,10.54,11.93,2.03,Shymkent
1608260400,2,303.75,0.0,19.19,72.24,22.41,14.21,16.02,2.22,Shymkent
1608264000,2,303.75,0.42,19.71,72.24,25.51,15.85,18.01,2.25,Shymkent
1608267600,2,297.07,2.18,17.99,72.96,25.51,16.12,18.43,2.06,Shymkent
1608271200,2,300.41,3.86,17.14,72.24,26.46,16.32,18.65,1.71,Shymkent
1608274800,2,273.71,3.35,13.88,82.25,24.8,9.95,11.58,1.09,Shymkent
1608278400,2,267.03,3.44,13.88,83.69,27.42,8.49,10.02,0.97,Shymkent
1608282000,2,267.03,3.35,15.08,84.4,30.52,7.97,9.44,0.93,Shymkent
1608285600,2,280.38,3.33,18.51,75.82,31.47,10.0,11.59,1.03,Shymkent
1608289200,2,317.1,2.63,26.05,62.23,32.9,14.74,16.64,1.3,Shymkent
1608292800,2,353.81,0.44,34.96,49.35,35.29,19.53,21.87,1.65,Shymkent
1608296400,3,360.49,0.01,35.3,45.06,38.15,24.37,27.17,1.93,Shymkent
1608300000,4,350.48,0.01,31.19,45.78,37.67,28.22,31.37,2.19,Shymkent
1608303600,4,330.45,0.01,25.02,49.35,32.42,27.29,30.3,2.38,Shymkent
1608307200,3,300.41,0.0,18.34,56.51,25.27,21.72,24.23,2.38,Shymkent
1608310800,2,277.04,0.0,14.05,63.66,19.55,15.98,18.02,2.22,Shymkent
1608314400,2,257.02,0.0,10.11,70.81,13.95,10.92,12.45,1.98,Shymkent
1608318000,1,233.65,0.0,6.34,76.53,9.06,6.56,7.64,1.73,Shymkent
1608321600,1,216.96,0.0,4.11,79.39,6.08,3.91,4.68,1.49,Shymkent
1608325200,1,210.29,0.0,3.3,79.39,4.95,2.8,3.4,1.36,Shymkent
1608328800,1,208.62,0.0,3.21,77.25,4.89,2.55,3.09,1.33,Shymkent
1608332400,1,208.62,0.0,3.56,73.67,5.19,2.63,3.16,1.39,Shymkent
1608336000,1,213.62,0.0,4.28,70.81,5.84,2.97,3.57,1.47,Shymkent
1608339600,1,230.31,0.0,7.28,65.09,8.58,4.64,5.48,1.58,Shymkent
1608343200,1,263.69,0.01,12.68,56.51,12.16,7.28,8.48,1.73,Shymkent
1608346800,1,297.07,0.01,17.31,47.92,14.78,9.61,11.08,1.76,Shymkent
1608350400,2,303.75,0.08,17.82,45.06,15.26,10.38,11.97,1.5,Shymkent
1608354000,1,290.39,0.46,16.45,44.7,14.19,9.56,11.02,1.09,Shymkent
1608357600,1,257.02,0.76,12.51,50.07,11.33,6.85,7.87,0.82,Shymkent
1608361200,2,203.61,0.37,8.05,87.26,4.53,1.57,1.76,0.25,Shymkent
1608364800,2,200.27,0.28,5.66,95.84,3.34,0.92,1.01,0.13,Shymkent
1608368400,2,200.27,0.16,3.51,97.28,2.98,0.87,0.95,0.09,Shymkent
1608372000,2,200.27,0.06,2.68,95.84,2.92,1.0,1.08,0.09,Shymkent
1608375600,2,201.94,0.02,2.7,92.98,2.95,1.15,1.25,0.11,Shymkent
1608379200,2,203.61,0.0,2.83,90.12,2.83,1.25,1.36,0.11,Shymkent
1608382800,2,205.28,0.0,2.87,89.41,2.86,1.35,1.47,0.08,Shymkent
1608386400,2,206.95,0.0,3.04,88.69,2.68,1.4,1.5,0.06,Shymkent
1608390000,2,211.95,0.0,5.18,81.54,2.44,1.58,1.68,0.06,Shymkent
1608393600,1,226.97,0.0,7.63,72.96,2.3,1.98,2.07,0.06,Shymkent
1608397200,1,253.68,0.0,5.83,70.81,2.33,2.59,2.68,0.09,Shymkent
1608400800,1,283.72,0.0,2.91,72.96,2.15,3.15,3.23,0.11,Shymkent
1608404400,1,297.07,0.0,1.5,77.25,2.12,3.71,3.8,0.13,Shymkent
1608408000,1,293.73,0.0,1.13,77.25,2.24,5.5,5.63,0.14,Shymkent
1608411600,1,293.73,0.0,1.09,73.67,2.38,8.59,8.84,0.17,Shymkent
1608415200,2,287.06,0.0,1.15,70.81,2.47,12.44,13.07,0.19,Shymkent
1608418800,2,280.38,0.0,1.27,68.67,2.59,16.23,18.07,0.22,Shymkent
1608422400,2,270.37,0.0,1.5,67.23,2.8,18.86,22.82,0.28,Shymkent
1608426000,3,263.69,0.0,2.1,65.8,3.4,20.23,26.33,0.35,Shymkent
1608429600,2,257.02,0.0,2.79,65.09,3.93,19.52,26.06,0.38,Shymkent
1608433200,2,253.68,0.0,3.0,65.8,4.17,17.91,24.34,0.39,Shymkent
1608436800,2,247.0,0.0,3.17,67.23,4.77,16.36,22.53,0.39,Shymkent
1608440400,2,243.66,0.02,3.26,69.38,5.19,14.13,20.09,0.4,Shymkent
1608444000,2,240.33,0.05,3.26,71.53,5.19,12.81,18.89,0.41,Shymkent
1608447600,2,240.33,0.07,3.3,72.96,4.89,12.03,18.1,0.43,Shymkent
1608451200,2,240.33,0.08,3.81,72.96,5.25,11.49,17.35,0.46,Shymkent
1608454800,2,243.66,0.07,4.5,71.53,5.96,11.06,16.66,0.5,Shymkent
1608458400,2,250.34,0.06,5.44,70.1,6.5,10.57,15.91,0.55,Shymkent
1608462000,2,263.69,0.04,7.71,65.8,7.39,10.16,15.18,0.69,Shymkent
1608465600,2,280.38,0.01,10.37,61.51,8.94,10.21,14.99,0.82,Shymkent
1608469200,2,283.72,0.01,11.48,57.94,11.21,11.23,16.42,0.93,Shymkent
1608472800,2,270.37,0.01,9.85,57.22,11.8,12.02,18.55,0.9,Shymkent
1608476400,2,253.68,0.0,7.11,57.94,10.37,11.74,20.48,0.82,Shymkent
1608480000,2,243.66,0.0,5.91,57.22,9.66,11.3,21.97,0.77,Shymkent
1608483600,2,243.66,0.01,6.26,54.36,9.89,11.13,22.53,0.79,Shymkent
1608487200,2,240.33,0.0,5.57,52.93,8.7,9.75,20.8,0.76,Shymkent
1608490800,1,236.99,0.0,5.4,52.21,8.94,8.7,18.9,0.75,Shymkent
1608494400,1,236.99,0.0,6.0,52.21,10.97,8.41,17.73,0.82,Shymkent
1608498000,1,236.99,0.0,6.77,51.5,13.11,8.61,17.65,0.9,Shymkent
1608501600,1,240.33,0.0,7.54,50.78,15.26,8.99,18.11,0.99,Shymkent
1608505200,1,243.66,0.01,8.4,48.64,17.17,9.63,18.95,1.09,Shymkent
1608508800,2,253.68,0.01,10.2,45.42,19.31,10.85,20.22,1.2,Shymkent
1608512400,2,277.04,0.04,14.91,38.98,23.37,14.44,23.74,1.41,Shymkent
1608516000,2,320.44,0.14,23.31,29.68,30.04,19.73,28.68,1.77,Shymkent
1608519600,4,360.49,0.28,30.85,22.35,36.24,25.07,33.19,2.19,Shymkent
1608523200,4,380.52,0.89,33.93,21.64,38.62,28.53,35.03,2.38,Shymkent
1608526800,4,377.18,3.3,28.1,33.26,34.81,26.9,31.44,2.22,Shymkent
1608530400,3,347.14,4.08,20.39,50.07,27.66,20.47,23.42,1.77,Shymkent
1608534000,2,317.1,3.41,15.08,65.09,23.13,12.7,14.71,1.17,Shymkent
1608537600,1,313.76,3.13,13.71,71.53,21.22,9.6,11.38,0.85,Shymkent
1608541200,1,313.76,2.77,13.2,72.96,19.79,8.53,10.22,0.68,Shymkent
1608544800,1,323.77,2.21,15.42,70.1,19.79,9.21,10.93,0.71,Shymkent
1608548400,2,350.48,1.23,21.59,60.8,21.7,11.48,13.37,0.97,Shymkent
1608552000,2,380.52,0.15,27.42,52.93,24.32,14.61,16.79,1.33,Shymkent
1608555600,2,380.52,0.01,28.45,52.21,28.13,19.04,21.6,1.6,Shymkent
1608559200,3,367.17,0.01,28.1,55.08,32.9,24.07,27.02,1.88,Shymkent
1608562800,4,357.15,0.0,27.42,58.65,36.24,28.23,31.55,2.25,Shymkent
1608566400,4,343.8,0.0,25.36,62.94,36.72,29.97,33.55,2.66,Shymkent
1608570000,4,327.11,0.0,22.28,65.8,33.38,28.3,31.77,2.85,Shymkent
1608573600,3,303.75,0.0,18.17,69.38,27.18,23.58,26.52,2.76,Shymkent
1608577200,2,280.38,0.0,13.54,74.39,20.98,17.93,20.2,2.53,Shymkent
1608580800,2,253.68,0.0,9.68,81.54,15.97,12.6,14.26,2.31,Shymkent
1608584400,2,236.99,0.0,7.2,88.69,12.76,8.68,9.89,2.09,Shymkent
1608588000,2,226.97,0.0,6.08,91.55,10.73,6.6,7.54,1.88,Shymkent
1608591600,2,223.64,0.0,5.91,90.84,9.42,5.78,6.61,1.74,Shymkent
1608595200,2,223.64,0.0,6.43,90.12,9.54,5.69,6.48,1.68,Shymkent
1608598800,2,243.66,0.0,10.03,85.12,12.88,7.91,8.96,1.79,Shymkent
1608602400,2,283.72,0.0,17.31,75.1,18.6,12.64,14.17,2.03,Shymkent
1608606000,2,320.44,0.01,23.65,65.09,23.84,18.04,20.08,2.25,Shymkent
1608609600,3,330.45,0.1,26.05,59.37,27.18,21.68,24.09,2.31,Shymkent
1608613200,3,323.77,0.79,26.05,58.65,28.13,22.77,25.26,2.22,Shymkent
1608616800,3,313.76,1.77,24.33,58.65,26.46,22.25,24.61,1.92,Shymkent
1608620400,2,300.41,1.96,22.28,60.8,20.5,18.58,20.47,1.2,Shymkent
1608624000,2,303.75,1.96,22.28,57.22,19.31,17.27,18.99,0.96,Shymkent
1608627600,2,307.08,1.58,22.28,52.93,18.84,16.03,17.68,0.85,Shymkent
1608631200,2,303.75,0.98,20.39,50.78,16.21,13.29,14.79,0.7,Shymkent
1608634800,2,310.42,0.45,19.88,46.49,11.92,10.98,12.35,0.59,Shymkent
1608638400,2,327.11,0.09,20.74,38.98,9.54,10.45,11.8,0.52,Shymkent
1608642000,2,337.12,0.07,21.59,31.83,10.73,12.24,13.73,0.54,Shymkent
1608645600,2,350.48,0.15,23.65,23.96,15.5,15.74,17.53,0.9,Shymkent
1608649200,2,370.5,0.26,27.08,17.35,19.31,19.89,22.01,1.11,Shymkent
1608652800,4,403.88,0.36,33.93,13.95,27.18,25.59,28.2,1.39,Shymkent
1608656400,4,427.25,0.36,40.78,12.52,35.29,31.37,34.53,1.68,Shymkent
1608660000,4,433.92,0.19,43.53,14.13,38.62,34.56,38.03,1.87,Shymkent
1608663600,4,407.22,0.07,40.1,19.85,38.15,34.9,38.56,2.0,Shymkent
1608667200,4,370.5,0.02,32.56,28.25,35.76,32.34,36.03,2.09,Shymkent
1608670800,4,330.45,0.01,25.02,36.12,31.95,28.13,31.63,2.15,Shymkent
1608674400,3,303.75,0.0,20.05,41.84,29.33,24.57,27.83,2.25,Shymkent
1608678000,3,287.06,0.0,17.31,45.78,27.66,21.5,24.59,2.38,Shymkent
1608681600,2,280.38,0.0,16.11,48.64,26.46,18.93,21.9,2.53,Shymkent
1608685200,2,300.41,0.02,19.36,43.99,26.7,19.8,22.97,2.66,Shymkent
1608688800,3,347.14,0.08,27.08,35.76,32.42,23.22,26.82,2.95,Shymkent
1608692400,4,393.87,0.16,34.96,28.25,40.05,27.04,31.05,3.29,Shymkent
1608696000,4,403.88,0.46,35.99,27.9,47.21,28.76,33.06,3.45,Shymkent
1608699600,4,403.88,3.33,33.59,33.98,52.93,30.33,34.73,3.39,Shymkent
1608703200,4,407.22,7.71,30.85,40.41,58.17,33.32,37.73,3.29,Shymkent
1608706800,4,417.23,10.95,30.85,42.92,62.94,36.17,40.53,3.04,Shymkent
1608710400,4,427.25,11.29,33.24,42.56,66.76,37.25,41.44,2.6,Shymkent
1608714000,4,420.57,9.61,35.64,41.13,66.76,36.45,40.4,2.03,Shymkent
1608717600,4,407.22,6.65,38.39,37.19,63.9,35.21,38.8,1.62,Shymkent
1608721200,4,417.23,3.38,43.87,28.97,61.04,35.35,38.74,1.57,Shymkent
1608724800,4,427.25,0.69,50.04,20.56,61.99,37.11,40.58,1.73,Shymkent
1608728400,4,420.57,0.22,50.04,21.46,66.76,40.51,44.33,1.92,Shymkent
1608732000,4,413.9,0.11,49.35,26.82,75.34,45.61,49.89,2.15,Shymkent
1608735600,4,407.22,0.05,46.61,33.62,80.11,48.51,53.31,2.38,Shymkent
1608739200,4,380.52,0.02,38.04,43.63,72.48,44.28,49.31,2.53,Shymkent
1608742800,4,347.14,0.01,28.1,54.36,57.22,35.09,39.59,2.72,Shymkent
1608746400,4,317.1,0.0,19.88,65.09,41.96,26.31,29.82,2.85,Shymkent
1608750000,2,290.39,0.0,14.05,71.53,26.46,19.39,21.92,2.76,Shymkent
1608753600,2,270.37,0.0,10.54,77.96,18.6,14.44,16.25,2.63,Shymkent
1608757200,2,260.35,0.0,8.65,81.54,15.14,11.11,12.47,2.5,Shymkent
1608760800,2,253.68,0.0,7.97,81.54,13.47,9.17,10.31,2.34,Shymkent
1608764400,2,250.34,0.0,7.88,80.82,12.88,8.09,9.12,2.25,Shymkent
1608768000,1,253.68,0.0,8.4,79.39,13.23,7.65,8.68,2.22,Shymkent
1608771600,1,273.71,0.0,12.34,74.39,16.93,9.98,11.3,2.38,Shymkent
1608775200,2,313.76,0.01,19.88,65.09,23.13,14.6,16.41,2.63,Shymkent
1608778800,2,347.14,0.01,25.71,57.22,28.61,19.5,21.79,2.88,Shymkent
1608782400,3,353.81,0.49,26.39,55.08,32.42,22.46,25.1,2.88,Shymkent
1608786000,3,347.14,2.46,24.68,58.65,34.33,23.74,26.41,2.79,Shymkent
1608789600,3,337.12,3.63,23.31,58.65,32.9,23.97,26.38,2.6,Shymkent
1608793200,3,323.77,3.74,20.91,60.08,23.84,20.61,22.56,1.69,Shymkent
1608796800,2,323.77,4.25,20.05,58.65,20.98,19.9,21.74,1.35,Shymkent
1608800400,2,323.77,3.97,20.22,57.94,20.98,19.72,21.55,1.28,Shymkent
1608804000,2,320.44,1.96,22.28,55.79,20.5,18.73,20.49,1.22,Shymkent
1608807600,2,333.79,0.89,25.71,50.07,18.36,19.04,20.85,1.11,Shymkent
1608811200,3,357.15,0.13,30.16,43.27,18.12,21.73,23.77,1.11,Shymkent
1608814800,4,360.49,0.02,30.16,41.49,21.22,25.91,28.23,1.46,Shymkent
