Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,City
1636617600,2,297.07,1.31,10.97,75.1,27.42,15.76,18.63,0.66,Semey
1636621200,2,297.07,1.01,13.02,72.96,30.28,14.75,17.47,0.71,Semey
1636624800,2,303.75,0.51,15.59,67.95,30.99,14.71,17.33,0.74,Semey
1636628400,2,307.08,0.05,16.45,62.94,25.75,15.24,17.76,0.75,Semey
1636632000,2,307.08,0.0,16.11,60.8,21.22,15.92,18.29,0.73,Semey
1636635600,2,310.42,0.01,16.79,57.22,20.27,17.66,19.98,0.7,Semey
1636639200,2,307.08,0.01,16.28,55.79,21.93,18.68,20.95,0.71,Semey
1636642800,2,300.41,0.01,14.22,57.22,22.41,18.15,20.26,0.7,Semey
1636646400,2,293.73,0.01,12.68,59.37,20.98,17.54,19.47,0.66,Semey
1636650000,2,297.07,0.01,12.51,59.37,20.5,17.35,19.17,0.65,Semey
1636653600,2,293.73,0.0,11.31,60.08,19.07,16.44,18.1,0.62,Semey
1636657200,2,290.39,0.0,10.37,60.8,18.36,16.3,17.88,0.61,Semey
1636660800,2,290.39,0.0,9.77,61.51,18.12,17.15,18.7,0.57,Semey
1636664400,2,293.73,0.0,9.6,62.23,18.36,18.25,19.82,0.55,Semey
1636668000,2,297.07,0.0,9.94,62.23,19.55,19.41,21.0,0.55,Semey
1636671600,3,300.41,0.0,10.02,62.94,20.27,20.38,22.03,0.54,Semey
1636675200,3,303.75,0.0,10.11,65.09,20.74,21.55,23.3,0.55,Semey
1636678800,3,313.76,0.0,12.0,65.8,23.84,23.14,25.07,0.6,Semey
1636682400,3,320.43,0.0,13.71,66.52,25.99,23.47,25.51,0.63,Semey
1636686000,3,317.1,0.04,13.71,70.81,25.75,21.66,23.64,0.57,Semey
1636689600,2,303.75,0.31,11.65,77.96,23.37,18.92,20.84,0.55,Semey
1636693200,2,297.07,0.81,10.8,80.82,24.08,17.05,19.09,0.73,Semey
1636696800,2,290.39,1.19,9.77,84.4,24.08,15.42,17.52,0.84,Semey
1636700400,2,277.04,0.83,6.51,95.84,16.93,14.1,15.89,0.69,Semey
1636704000,2,267.03,0.64,5.31,101.57,14.07,12.08,13.69,0.7,Semey
1636707600,2,260.35,0.42,4.58,104.43,11.8,10.15,11.6,0.78,Semey
1636711200,2,257.02,0.07,4.88,104.43,11.44,9.37,10.66,0.79,Semey
1636714800,2,257.02,0.0,5.06,104.43,11.44,9.82,10.91,0.72,Semey
1636718400,2,260.35,0.0,4.97,101.57,11.09,10.97,11.87,0.66,Semey
1636722000,2,267.03,0.0,5.4,97.27,11.56,12.62,13.6,0.63,Semey
1636725600,2,270.37,0.0,5.48,92.98,11.21,14.42,15.55,0.59,Semey
1636729200,2,277.04,0.0,5.27,90.84,10.37,17.45,18.7,0.55,Semey
1636732800,2,283.72,0.0,5.23,85.83,9.42,18.36,19.87,0.52,Semey
1636736400,2,280.38,0.0,5.23,78.68,8.58,15.81,17.85,0.4,Semey
1636740000,2,277.04,0.0,4.8,72.96,7.75,13.45,15.86,0.19,Semey
1636743600,2,270.37,0.0,3.73,69.38,6.56,11.5,14.05,0.11,Semey
1636747200,2,267.03,0.0,3.56,66.52,6.08,10.12,12.65,0.06,Semey
1636750800,1,267.03,0.0,3.86,63.66,6.74,9.46,11.82,0.06,Semey
1636754400,1,267.03,0.0,4.24,61.51,7.57,9.08,11.28,0.07,Semey
1636758000,1,267.03,0.0,4.5,60.08,8.23,8.65,10.7,0.08,Semey
1636761600,1,267.03,0.0,4.84,59.37,8.94,8.24,10.12,0.09,Semey
1636765200,1,270.37,0.0,6.0,57.94,10.73,7.98,9.74,0.11,Semey
1636768800,1,273.7,0.01,7.03,56.51,12.04,7.54,9.17,0.14,Semey
1636772400,1,273.7,0.02,7.63,55.07,12.87,6.96,8.49,0.15,Semey
1636776000,1,273.7,0.13,7.45,55.07,13.35,6.41,7.88,0.17,Semey
1636779600,1,270.37,0.29,7.11,55.79,14.07,5.72,7.11,0.18,Semey
1636783200,1,270.37,0.43,6.68,57.22,14.54,4.99,6.26,0.17,Semey
1636786800,1,263.69,0.25,3.56,62.23,8.34,3.21,4.0,0.09,Semey
1636790400,1,263.69,0.21,3.47,61.51,8.23,2.55,3.13,0.08,Semey
1636794000,1,260.35,0.13,3.86,61.51,8.7,2.19,2.73,0.08,Semey
1636797600,1,267.03,0.09,6.25,58.65,12.28,2.47,3.08,0.12,Semey
1636801200,1,273.7,0.02,8.14,54.36,13.47,2.93,3.66,0.17,Semey
1636804800,1,280.38,0.01,9.34,52.93,14.07,3.49,4.33,0.2,Semey
1636808400,1,287.06,0.01,10.97,52.93,18.12,4.52,5.52,0.26,Semey
1636812000,1,283.72,0.01,10.97,53.64,17.88,5.12,6.21,0.28,Semey
1636815600,1,280.38,0.01,9.85,54.36,16.21,5.01,6.08,0.28,Semey
1636819200,1,277.04,0.01,8.57,56.51,14.42,4.46,5.41,0.27,Semey
1636822800,1,273.7,0.0,7.28,59.37,12.64,3.38,4.12,0.25,Semey
1636826400,1,267.03,0.0,5.65,60.8,10.49,2.17,2.7,0.22,Semey
1636830000,1,263.69,0.0,4.58,60.8,9.3,1.7,2.1,0.21,Semey
1636833600,1,260.35,0.0,4.33,59.37,9.06,1.73,2.12,0.21,Semey
1636837200,1,260.35,0.0,4.33,60.8,8.82,1.83,2.23,0.2,Semey
1636840800,1,263.69,0.0,4.54,62.23,9.18,1.91,2.32,0.19,Semey
1636844400,1,263.69,0.0,4.93,62.94,10.61,1.99,2.43,0.2,Semey
1636848000,1,267.03,0.0,5.44,63.66,11.68,2.17,2.65,0.21,Semey
1636851600,1,273.7,0.0,6.94,62.94,14.31,2.68,3.23,0.22,Semey
1636855200,1,277.04,0.0,7.88,62.94,14.42,3.01,3.66,0.22,Semey
1636858800,1,280.38,0.02,8.23,62.23,14.54,3.18,4.02,0.21,Semey
1636862400,1,277.04,0.1,7.71,61.51,14.19,3.37,4.52,0.2,Semey
1636866000,1,277.04,0.23,7.2,61.51,14.31,3.31,4.57,0.17,Semey
1636869600,1,273.7,0.32,6.25,61.51,13.35,2.93,3.97,0.15,Semey
1636873200,1,267.03,0.26,4.11,62.94,9.18,2.36,3.12,0.12,Semey
1636876800,1,263.69,0.2,3.47,62.94,7.75,2.28,3.02,0.1,Semey
1636880400,1,260.35,0.13,3.08,63.66,6.74,2.84,3.99,0.09,Semey
1636884000,1,260.35,0.06,3.13,63.66,6.56,3.69,5.67,0.09,Semey
1636887600,1,260.35,0.01,3.43,61.51,6.79,4.73,7.81,0.09,Semey
1636891200,1,260.35,0.0,3.51,61.51,6.68,6.18,10.2,0.1,Semey
1636894800,1,263.69,0.0,3.64,62.94,6.85,8.09,12.99,0.1,Semey
1636898400,1,263.69,0.0,3.3,65.09,6.26,8.78,13.84,0.1,Semey
1636902000,1,263.69,0.0,2.87,67.23,5.48,7.52,11.75,0.09,Semey
1636905600,1,263.69,0.0,2.59,68.66,5.01,5.33,8.29,0.09,Semey
1636909200,1,260.35,0.0,2.29,70.1,4.53,2.46,3.64,0.09,Semey
1636912800,1,260.35,0.0,1.95,71.53,3.93,0.89,1.26,0.07,Semey
1636916400,1,260.35,0.0,2.38,70.1,4.83,0.5,0.67,0.06,Semey
1636920000,1,260.35,0.0,2.57,67.95,5.25,0.5,0.62,0.05,Semey
1636923600,1,260.35,0.0,2.87,65.09,5.78,0.5,0.63,0.05,Semey
1636927200,1,260.35,0.0,3.04,61.51,6.08,0.5,0.64,0.05,Semey
1636930800,1,263.69,0.0,3.08,60.08,6.14,0.55,0.7,0.05,Semey
1636934400,1,263.69,0.0,3.21,58.65,6.32,0.64,0.79,0.06,Semey
1636938000,1,267.03,0.01,3.9,57.22,7.39,0.97,1.14,0.07,Semey
1636941600,1,270.37,0.01,4.54,54.36,8.46,1.27,1.46,0.08,Semey
1636945200,1,270.37,0.02,4.93,51.5,9.18,1.42,1.63,0.08,Semey
1636948800,1,270.37,0.1,4.71,50.07,9.18,1.29,1.49,0.08,Semey
1636952400,1,267.03,0.19,4.03,50.07,8.34,0.95,1.11,0.07,Semey
1636956000,1,267.03,0.23,3.17,51.5,6.85,0.57,0.68,0.05,Semey
1636959600,1,267.03,0.19,2.36,51.5,5.13,0.5,0.58,0.04,Semey
1636963200,1,270.37,0.2,2.78,51.5,6.14,0.5,0.59,0.04,Semey
1636966800,1,270.37,0.15,3.64,55.79,7.63,0.5,0.59,0.04,Semey
1636970400,1,273.7,0.2,5.57,55.07,10.61,0.74,0.9,0.07,Semey
1636974000,1,280.38,0.04,7.03,50.78,12.4,1.15,1.38,0.12,Semey
1636977600,1,287.06,0.02,8.31,49.35,14.07,1.63,1.93,0.16,Semey
1636981200,1,290.39,0.02,9.51,50.07,16.45,2.41,2.8,0.2,Semey
1636984800,1,283.72,0.01,8.14,53.64,14.78,2.3,2.71,0.19,Semey
1636988400,1,280.38,0.01,6.43,53.64,12.04,1.64,1.97,0.16,Semey
1636992000,1,287.06,0.02,5.74,47.92,11.09,1.14,1.38,0.12,Semey
1636995600,1,290.39,0.02,5.74,43.63,11.21,0.99,1.22,0.12,Semey
1636999200,1,290.39,0.02,5.31,43.99,10.85,0.66,0.85,0.12,Semey
1637002800,1,287.06,0.02,5.1,45.78,10.61,0.64,0.82,0.13,Semey
1637006400,1,287.06,0.01,5.18,47.21,10.73,0.74,0.94,0.15,Semey
1637010000,1,287.06,0.01,5.57,47.92,11.56,0.85,1.08,0.17,Semey
1637013600,1,287.06,0.02,6.17,47.21,12.87,0.98,1.24,0.2,Semey
1637017200,1,290.39,0.02,6.94,45.06,14.54,1.14,1.44,0.22,Semey
1637020800,1,297.07,0.03,8.23,42.92,16.93,1.51,1.87,0.25,Semey
1637024400,1,310.42,0.07,12.17,37.91,23.84,3.24,3.78,0.32,Semey
1637028000,1,323.77,0.13,16.79,32.9,31.47,4.95,5.73,0.4,Semey
1637031600,1,333.79,0.26,20.05,30.76,38.62,5.37,6.28,0.43,Semey
1637035200,1,330.45,0.99,19.19,34.33,40.53,4.08,4.99,0.37,Semey
1637038800,1,323.77,2.21,17.31,38.27,41.01,3.19,4.07,0.33,Semey
1637042400,1,320.43,3.27,15.77,41.13,42.92,2.52,3.44,0.3,Semey
1637046000,1,290.39,1.16,8.48,53.64,21.93,1.1,1.6,0.16,Semey
1637049600,1,283.72,0.75,7.45,57.94,19.07,0.96,1.38,0.13,Semey
1637053200,1,283.72,0.49,8.48,57.94,20.03,1.03,1.47,0.13,Semey
1637056800,1,307.08,0.39,15.42,46.49,28.85,3.49,4.13,0.24,Semey
1637060400,1,353.81,0.37,27.42,26.82,43.39,8.42,9.44,0.45,Semey
1637064000,2,407.22,1.45,39.76,11.8,61.99,14.87,16.33,0.67,Semey
1637067600,3,460.62,4.81,48.67,3.53,82.02,23.72,25.7,0.85,Semey
1637071200,4,487.33,10.28,45.93,0.77,88.69,30.69,33.08,0.91,Semey
1637074800,4,487.33,15.42,39.76,0.19,89.65,34.47,37.04,0.93,Semey
1637078400,4,480.65,17.66,34.62,0.14,90.6,35.09,37.88,0.97,Semey
1637082000,4,480.65,19.0,34.27,0.08,103.0,35.66,38.67,1.08,Semey
1637085600,4,487.33,19.22,37.7,0.06,114.44,35.48,38.55,1.12,Semey
1637089200,4,500.68,20.12,42.5,0.04,125.89,35.92,38.98,1.12,Semey
1637092800,4,514.03,20.56,45.93,0.04,131.61,35.61,38.56,1.04,Semey
1637096400,4,500.68,17.88,46.61,0.09,118.26,31.33,33.88,0.81,Semey
1637100000,3,460.62,12.85,42.84,0.28,87.74,24.02,25.93,0.53,Semey
1637103600,2,423.91,9.16,37.36,0.58,68.66,18.12,19.53,0.38,Semey
1637107200,2,403.88,7.6,33.24,0.92,62.94,15.19,16.36,0.35,Semey
1637110800,2,383.85,4.3,30.16,3.4,59.6,14.08,15.04,0.28,Semey
1637114400,2,390.53,4.53,29.13,3.22,62.94,15.76,16.74,0.39,Semey
1637118000,2,403.88,6.82,29.13,2.12,69.62,17.5,18.59,0.49,Semey
1637121600,2,397.21,7.1,27.08,6.79,69.62,15.43,16.67,0.44,Semey
1637125200,2,380.52,6.37,23.31,13.95,66.76,11.31,12.5,0.37,Semey
1637128800,1,373.84,7.04,21.08,17.7,69.62,8.11,9.2,0.36,Semey
1637132400,1,347.14,3.58,18.51,30.76,57.7,4.08,4.81,0.27,Semey
1637136000,1,327.11,1.82,14.91,35.76,44.35,2.96,3.53,0.23,Semey
1637139600,1,313.76,0.92,12.85,35.76,35.76,2.54,3.05,0.2,Semey
1637143200,1,313.76,0.43,13.02,32.54,34.33,2.74,3.24,0.18,Semey
1637146800,1,313.76,0.19,12.68,28.97,31.95,2.97,3.47,0.17,Semey
1637150400,1,310.42,0.15,11.14,29.68,27.18,2.97,3.4,0.17,Semey
1637154000,1,310.42,0.09,10.62,33.97,24.32,2.99,3.38,0.19,Semey
1637157600,1,307.08,0.05,10.45,38.27,19.55,2.62,3.01,0.14,Semey
1637161200,1,287.06,0.01,6.25,54.36,9.42,1.53,1.77,0.07,Semey
1637164800,1,280.38,0.0,3.51,60.08,5.19,2.53,2.64,0.05,Semey
1637168400,1,273.7,0.0,2.44,53.64,3.49,2.99,3.06,0.02,Semey
1637172000,1,273.7,0.0,1.65,52.93,2.62,1.54,1.58,0.02,Semey
1637175600,1,277.04,0.0,2.59,47.92,5.42,0.73,0.77,0.04,Semey
1637179200,1,283.72,0.02,2.83,37.19,6.26,0.5,0.54,0.04,Semey
1637182800,1,280.38,0.02,3.17,41.48,7.09,0.5,0.55,0.03,Semey
1637186400,1,283.72,0.03,4.11,38.98,9.3,0.5,0.56,0.05,Semey
1637190000,1,283.72,0.02,4.24,45.42,9.18,0.5,0.58,0.06,Semey
1637193600,1,290.39,0.02,6.43,45.06,14.19,0.5,0.61,0.07,Semey
1637197200,1,290.39,0.03,6.68,45.78,13.71,0.67,0.82,0.08,Semey
1637200800,1,290.39,0.02,5.57,50.07,10.73,0.75,0.91,0.07,Semey
1637204400,1,287.06,0.03,4.67,54.36,9.06,0.7,0.86,0.07,Semey
1637208000,1,283.72,0.16,3.98,60.08,8.34,0.63,0.79,0.06,Semey
1637211600,1,280.38,0.36,3.51,62.94,8.23,0.54,0.69,0.06,Semey
1637215200,1,280.38,0.52,3.0,62.94,7.87,0.5,0.64,0.05,Semey
1637218800,1,280.38,0.52,2.53,62.94,6.85,0.5,0.64,0.05,Semey
1637222400,1,283.72,0.51,3.0,61.51,7.75,0.5,0.66,0.06,Semey
1637226000,1,283.72,0.36,3.68,60.08,8.7,0.52,0.69,0.07,Semey
1637229600,1,283.72,0.16,4.2,58.65,9.06,0.56,0.74,0.07,Semey
1637233200,1,283.72,0.03,4.54,57.94,9.3,0.61,0.8,0.08,Semey
1637236800,1,283.72,0.01,4.71,57.22,9.42,0.69,0.9,0.09,Semey
1637240400,1,287.06,0.01,5.14,57.22,10.37,0.91,1.15,0.1,Semey
1637244000,1,287.06,0.01,4.97,57.22,10.01,0.99,1.24,0.11,Semey
1637247600,1,287.06,0.01,4.58,57.22,9.3,0.94,1.17,0.11,Semey
1637251200,1,290.39,0.01,4.58,57.22,9.42,0.99,1.21,0.11,Semey
1637254800,1,290.39,0.01,4.63,56.51,9.42,0.91,1.12,0.11,Semey
1637258400,1,287.06,0.01,4.33,55.79,9.06,0.61,0.78,0.11,Semey
1637262000,1,287.06,0.01,4.2,55.79,8.7,0.64,0.81,0.12,Semey
1637265600,1,287.06,0.01,4.24,54.36,8.7,0.75,0.94,0.14,Semey
1637269200,1,290.39,0.01,4.5,53.64,9.06,0.85,1.05,0.15,Semey
1637272800,1,290.39,0.02,5.27,51.5,10.25,1.1,1.32,0.18,Semey
1637276400,1,293.73,0.03,6.68,48.64,12.64,1.54,1.81,0.21,Semey
1637280000,1,300.41,0.05,8.83,44.7,15.97,2.36,2.71,0.25,Semey
1637283600,1,317.1,0.13,14.05,37.55,23.13,5.29,5.83,0.34,Semey
1637287200,1,320.43,0.15,14.91,36.12,21.93,5.57,6.11,0.35,Semey
1637290800,1,307.08,0.1,9.68,43.63,15.02,2.88,3.19,0.23,Semey
1637294400,1,300.41,0.28,5.44,48.64,11.92,1.26,1.43,0.1,Semey
1637298000,1,307.08,1.23,7.37,42.56,22.41,1.89,2.12,0.05,Semey
1637301600,1,310.42,2.07,7.2,43.99,23.84,2.26,2.49,0.06,Semey
1637305200,1,303.75,2.37,5.48,49.35,18.36,2.07,2.29,0.1,Semey
1637308800,1,303.75,2.1,6.77,49.35,19.07,2.38,2.63,0.08,Semey
1637312400,1,307.08,1.65,10.02,47.92,24.08,2.54,2.82,0.07,Semey
1637316000,1,313.76,1.17,15.42,42.92,29.56,3.5,3.85,0.11,Semey
1637319600,1,327.11,0.41,22.28,34.69,32.9,5.34,5.85,0.21,Semey
1637323200,1,340.46,0.37,24.68,29.33,32.42,7.53,8.22,0.32,Semey
1637326800,2,353.81,0.57,26.05,25.39,34.33,11.49,12.43,0.43,Semey
1637330400,2,360.49,0.62,26.05,24.68,35.29,14.56,15.78,0.51,Semey
1637334000,2,357.15,0.49,23.99,27.18,34.33,14.94,16.35,0.53,Semey
1637337600,2,353.81,0.38,22.62,30.04,32.42,14.34,15.84,0.53,Semey
1637341200,2,347.14,0.23,19.88,34.33,26.94,11.42,12.76,0.48,Semey
1637344800,1,333.79,0.1,14.74,40.41,20.03,6.61,7.58,0.38,Semey
1637348400,1,320.43,0.04,9.85,46.49,14.07,3.62,4.26,0.31,Semey
1637352000,1,313.76,0.03,7.54,50.78,11.8,2.67,3.13,0.28,Semey
1637355600,1,310.42,0.02,6.51,52.93,11.32,2.33,2.73,0.28,Semey
1637359200,1,307.08,0.02,6.17,53.64,11.56,2.18,2.55,0.28,Semey
1637362800,1,307.08,0.03,6.0,52.93,11.8,2.11,2.47,0.28,Semey
1637366400,1,307.08,0.03,6.17,50.07,12.52,2.36,2.73,0.28,Semey
1637370000,1,313.76,0.06,7.45,45.78,14.9,3.48,3.92,0.29,Semey
1637373600,1,320.43,0.09,8.48,43.63,16.69,4.19,4.71,0.3,Semey
1637377200,1,323.77,0.23,8.48,42.92,17.4,4.05,4.6,0.28,Semey
1637380800,1,317.1,1.34,6.77,45.42,17.17,3.55,4.09,0.25,Semey
1637384400,1,317.1,2.4,5.83,47.21,18.12,3.21,3.72,0.23,Semey
1637388000,1,313.76,2.91,5.23,50.78,18.84,2.87,3.35,0.22,Semey
1637391600,1,310.42,2.79,4.8,55.07,17.88,2.52,2.98,0.21,Semey
1637395200,1,307.08,2.37,5.1,58.65,17.64,2.33,2.77,0.22,Semey
1637398800,1,303.75,1.73,5.83,57.94,17.64,2.26,2.7,0.22,Semey
1637402400,1,300.41,0.89,7.11,55.79,17.88,2.42,2.85,0.22,Semey
1637406000,1,300.41,0.1,7.88,54.36,17.17,2.52,2.93,0.21,Semey
1637409600,1,300.41,0.02,7.8,54.36,16.21,2.65,3.04,0.19,Semey
1637413200,1,297.07,0.02,7.37,55.79,15.74,2.7,3.07,0.18,Semey
1637416800,1,297.07,0.02,6.6,57.94,14.42,2.36,2.72,0.18,Semey
1637420400,1,293.73,0.01,5.74,59.37,12.76,1.87,2.21,0.19,Semey
1637424000,1,290.39,0.01,5.14,60.08,11.44,1.58,1.9,0.18,Semey
1637427600,1,290.39,0.01,4.84,61.51,10.97,1.29,1.59,0.18,Semey
1637431200,1,287.06,0.01,4.2,65.09,10.01,0.92,1.26,0.24,Semey
1637434800,1,287.06,0.0,3.98,69.38,9.54,0.98,1.39,0.53,Semey
1637438400,1,287.06,0.0,3.94,71.53,9.42,1.13,1.6,1.06,Semey
1637442000,1,290.39,0.0,4.24,70.81,9.54,1.47,2.24,1.77,Semey
1637445600,1,293.73,0.0,4.76,67.23,10.13,1.92,3.22,2.44,Semey
1637449200,1,297.07,0.01,5.14,65.09,10.49,2.25,4.1,2.85,Semey
1637452800,1,297.07,0.01,5.44,63.66,10.97,2.49,4.75,2.94,Semey
1637456400,1,297.07,0.01,6.0,63.66,12.16,2.83,5.41,2.63,Semey
1637460000,1,297.07,0.01,6.43,63.66,13.23,2.91,5.63,2.22,Semey
1637463600,1,297.07,0.03,6.51,65.09,13.95,2.76,5.39,1.93,Semey
1637467200,1,297.07,0.21,6.25,66.52,13.95,2.54,4.95,1.77,Semey
1637470800,1,297.07,0.59,6.17,67.95,15.02,2.38,4.5,1.71,Semey
1637474400,1,300.41,1.02,5.91,70.1,15.74,2.27,4.05,1.69,Semey
1637478000,1,297.07,1.23,5.23,74.39,14.9,2.14,3.63,1.66,Semey
1637481600,1,293.73,0.92,4.88,77.96,12.99,1.92,3.13,1.65,Semey
1637485200,2,290.39,0.49,4.88,81.54,11.44,1.71,2.73,1.68,Semey
1637488800,2,287.06,0.15,5.14,83.68,10.61,1.69,2.62,1.8,Semey
1637492400,2,287.06,0.01,5.23,84.4,10.13,1.81,2.72,1.98,Semey
1637496000,2,287.06,0.0,5.18,85.83,9.66,2.02,2.92,2.22,Semey
1637499600,2,290.39,0.0,5.36,86.55,9.78,2.32,3.27,2.47,Semey
1637503200,2,290.39,0.0,5.48,86.55,9.78,2.61,3.67,2.72,Semey
1637506800,2,290.39,0.0,5.44,87.26,9.66,2.82,4.01,2.91,Semey
1637510400,2,290.39,0.0,5.27,87.26,9.18,3.0,4.38,3.04,Semey
1637514000,2,290.39,0.0,5.06,87.26,8.82,3.05,4.64,3.1,Semey
1637517600,2,290.39,0.0,4.63,87.26,8.11,2.9,4.61,3.01,Semey
1637521200,2,287.06,0.0,5.36,85.83,10.01,3.05,4.83,2.79,Semey
1637524800,2,283.72,0.0,5.18,86.55,9.78,3.04,4.72,2.41,Semey
1637528400,2,280.38,0.0,5.01,87.26,9.66,3.01,4.52,2.01,Semey
1637532000,2,280.38,0.0,5.06,87.26,10.01,3.01,4.35,1.61,Semey
1637535600,2,277.04,0.0,5.27,86.55,10.61,3.11,4.43,1.27,Semey
1637539200,2,273.7,0.0,5.65,85.12,11.56,3.52,5.09,1.06,Semey
1637542800,2,273.7,0.0,6.6,82.97,13.35,4.32,6.28,1.01,Semey
1637546400,2,273.7,0.0,7.45,80.82,14.66,4.81,7.06,1.01,Semey
1637550000,2,273.7,0.01,7.88,80.11,15.26,4.88,7.21,1.0,Semey
1637553600,2,270.37,0.03,7.8,80.82,14.54,4.43,6.25,0.83,Semey
1637557200,2,270.37,0.1,8.05,82.97,14.42,3.93,5.38,0.68,Semey
1637560800,2,270.37,0.17,8.05,86.55,14.31,3.76,5.0,0.59,Semey
1637564400,2,270.37,0.16,6.85,91.55,12.04,3.5,4.37,0.51,Semey
1637568000,2,273.7,0.12,6.0,90.84,10.25,2.77,3.22,0.44,Semey
1637571600,2,280.38,0.07,5.18,87.26,8.46,2.01,2.26,0.27,Semey
1637575200,2,283.72,0.05,4.41,84.4,6.97,1.2,1.37,0.1,Semey
1637578800,1,290.39,0.01,4.2,78.68,6.62,0.96,1.12,0.07,Semey
1637582400,1,300.41,0.0,4.03,74.39,6.38,0.96,1.13,0.06,Semey
1637586000,1,303.75,0.0,4.2,71.53,6.85,1.17,1.36,0.06,Semey
1637589600,1,300.41,0.0,4.11,70.1,6.91,1.22,1.42,0.06,Semey
1637593200,1,293.73,0.0,3.9,67.23,6.91,1.06,1.25,0.07,Semey
1637596800,1,287.06,0.0,3.81,64.37,7.15,0.95,1.15,0.08,Semey
1637600400,1,283.72,0.0,3.68,62.94,7.27,0.77,0.96,0.09,Semey
1637604000,1,280.38,0.0,3.43,62.94,7.03,0.52,0.68,0.09,Semey
1637607600,1,280.38,0.0,3.43,63.66,7.21,0.5,0.66,0.09,Semey
1637611200,1,280.38,0.0,3.81,65.09,8.11,0.5,0.68,0.1,Semey
1637614800,1,283.72,0.0,4.46,66.52,9.42,0.55,0.76,0.1,Semey
1637618400,1,283.72,0.0,4.67,66.52,9.78,0.56,0.74,0.09,Semey
1637622000,1,280.38,0.0,3.98,67.95,8.23,0.51,0.66,0.07,Semey
1637625600,1,277.04,0.0,3.43,68.66,6.91,0.56,0.71,0.06,Semey
1637629200,1,273.7,0.0,3.3,71.53,6.44,0.87,1.06,0.05,Semey
1637632800,1,267.03,0.0,3.34,75.1,5.96,1.28,1.56,0.05,Semey
1637636400,1,263.69,0.0,3.17,75.82,5.6,2.3,2.96,0.05,Semey
1637640000,1,257.02,0.03,2.96,75.1,5.3,4.1,5.95,0.05,Semey
1637643600,1,253.68,0.07,2.74,75.82,5.19,4.96,8.09,0.05,Semey
1637647200,1,253.68,0.12,2.51,77.25,4.89,4.46,7.49,0.05,Semey
1637650800,1,250.34,0.12,2.16,77.25,4.17,4.51,7.59,0.06,Semey
1637654400,1,250.34,0.1,2.44,76.53,4.65,4.45,7.31,0.06,Semey
1637658000,1,250.34,0.06,2.78,76.53,5.13,4.57,7.44,0.06,Semey
1637661600,1,250.34,0.02,2.91,76.53,5.19,4.39,6.94,0.06,Semey
1637665200,1,250.34,0.0,3.0,76.53,5.25,4.21,6.33,0.06,Semey
1637668800,1,250.34,0.0,3.08,75.82,5.3,4.02,5.68,0.06,Semey
1637672400,1,250.34,0.0,3.38,75.1,5.78,3.85,4.92,0.06,Semey
1637676000,1,253.68,0.0,3.34,75.1,5.78,3.38,4.02,0.05,Semey
1637679600,1,253.68,0.0,3.17,75.1,5.54,2.63,3.04,0.04,Semey
1637683200,1,253.68,0.0,3.04,75.1,5.3,2.22,2.52,0.04,Semey
1637686800,1,250.34,0.0,2.7,75.1,4.71,1.99,2.23,0.03,Semey
1637690400,1,250.34,0.0,2.23,75.82,3.99,1.87,2.07,0.03,Semey
1637694000,1,253.68,0.0,2.18,75.1,3.93,1.9,2.11,0.03,Semey
1637697600,1,253.68,0.0,2.59,73.67,4.65,1.88,2.06,0.03,Semey
1637701200,1,253.68,0.0,3.21,72.24,5.66,1.93,2.07,0.03,Semey
1637704800,1,253.68,0.0,4.07,67.95,6.91,2.25,2.39,0.03,Semey
1637708400,1,257.02,0.0,5.31,61.51,8.82,2.74,2.91,0.04,Semey
1637712000,1,263.69,0.01,7.11,54.36,12.76,3.27,3.49,0.07,Semey
1637715600,1,277.04,0.02,10.62,46.49,18.6,4.49,4.83,0.14,Semey
1637719200,1,290.39,0.06,15.08,37.91,24.8,5.98,6.51,0.24,Semey
1637722800,1,300.41,0.13,18.16,32.54,29.33,6.99,7.74,0.3,Semey
1637726400,1,307.08,0.45,19.19,30.4,33.38,7.51,8.51,0.33,Semey
1637730000,1,317.1,1.27,21.25,28.61,39.58,7.75,9.01,0.31,Semey
1637733600,1,330.45,2.18,23.31,31.11,42.44,6.76,8.13,0.18,Semey
1637737200,1,313.76,1.77,18.68,40.77,36.24,4.37,5.52,0.11,Semey
1637740800,1,300.41,1.3,15.42,45.78,28.85,5.16,6.32,0.09,Semey
1637744400,1,297.07,0.76,13.37,47.92,23.84,6.77,8.18,0.08,Semey
1637748000,1,293.73,0.44,12.68,47.21,21.22,6.92,8.15,0.08,Semey
1637751600,1,287.06,0.04,11.82,47.21,17.4,6.58,7.55,0.07,Semey
1637755200,1,277.04,0.01,9.34,50.78,13.35,5.96,6.84,0.07,Semey
1637758800,1,273.7,0.01,7.97,52.93,11.92,5.52,6.39,0.07,Semey
1637762400,1,267.03,0.01,6.6,54.36,10.25,5.48,6.39,0.06,Semey
1637766000,1,263.69,0.01,5.23,55.79,8.46,5.5,6.3,0.05,Semey
1637769600,1,260.35,0.01,4.33,56.51,7.27,5.02,5.65,0.04,Semey
1637773200,1,257.02,0.0,3.86,56.51,6.62,4.32,4.81,0.04,Semey
1637776800,1,257.02,0.0,3.3,57.94,5.84,3.49,3.86,0.03,Semey
1637780400,1,253.68,0.0,3.04,60.08,5.6,2.86,3.13,0.02,Semey
